Instrument,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO,Board Member Affiliations,Board Individual Re-election,Board Member Membership Limits,Board Member Term Duration,Executive Compensation Policy,Executive Individual Compensation,Total Senior Executives Compensation,Highest Remuneration Package,CEO Compensation Link to TSR,Executive Compensation LT Objectives,Sustainability Compensation Incentives,Shareholders Approval Stock Compensation Plan,Board Member Compensation,Board Member LT Compensation Incentives,Executive Compensation Controversies,Mgt Compensation Controversies Count,Recent Mgt Compensation Controversies,"Board Cultural Diversity, Percent","Executive Members Gender Diversity, Percent",Chief Diversity Officer,Executives Cultural Diversity,Total Senior Executives Compensation To Revenues in million,Ethnic Minorities Board Percentage,Asian - Ethnic Minorities Board Percentage,Black or African American - Ethnic Minorities Board Percentage,Hispanic or Latino - Ethnic Minorities Board Percentage,White - Ethnic Minorities Board Percentage,Other - Ethnic Minorities Board Percentage
PRU.L,True,True,False,False,False,True,True,True,True,False,False,True,False,True,False,,40,,,2021,2025,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,18,98.37,96.79,5,15,True,40.0,68.75,4.84375,81.25,75.0,75.0,False,True,False,1.75,True,999,1,True,False,64457000.0,6358000.0,True,False,True,True,3743000.0,0,False,,,26.6666666666667,25.0,,,2432.33962264151,33.0,,,,,
MKS.L,,,,,False,,,True,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,True,100.0,87.5,True,0.0,87.5,True,10,95.4,93.1,0,8,True,37.5,55.5555555555556,5.77777777777778,77.7777777777778,66.6666666666667,55.5555555555556,False,True,False,1.44444444444444,True,999,1,True,False,6495000.0,1508421.6,True,False,True,True,1376388.0,0,False,,,,14.2857142857143,,,637.896659758984,,,,,,
IMB.L,,,,,False,,,True,,True,,,,,,,,,,,,48.4,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,11,98.04,100.0,0,9,True,22.2222222222222,54.5454545454545,3.0,72.7272727272727,72.7272727272727,72.7272727272727,False,True,False,2.63636363636364,True,999,1,True,False,9543500.0,4608771.2,True,False,True,True,1242999.4688,1,False,,,11.1111111111111,30.0,,,291.040224451831,,,,,,
EXPN.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,87.5,True,0.0,87.5,True,6,100.0,100.0,0,9,True,33.3333333333333,63.6363636363636,6.38636363636364,63.6363636363636,63.6363636363636,63.6363636363636,True,True,True,2.27272727272727,True,999,1,True,False,25137757.4,12788056.4,True,False,False,True,2181842.6,0,False,,,33.3333333333333,0.0,,,4853.78594323228,22.22,,,,,
GSK.L,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,910.0,40,,,2021,2025,108.0,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,21,100.0,100.0,2,12,True,41.6666666666667,61.5384615384615,5.07692307692308,76.9230769230769,76.9230769230769,69.2307692307692,False,True,False,1.69230769230769,True,999,1,True,False,26026000.0,16955895.7,True,False,True,True,2947969.1,0,False,,,50.0,40.0,,,1053.85487528345,17.8,12.6,1.8,,82.2,3.4
LAND.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,100.0,,0,10,True,40.0,90.0,6.4,70.0,70.0,50.0,False,True,False,0.5,True,999,1,True,False,3452000.0,1948384.2,True,False,True,True,1049321.0,0,False,,,,20.0,,,4658.56950067476,57.1,,,,,
BEZG.L,,,,,False,,,True,,True,,,,,,,,,,,,7.0,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,97.4,95.7,1,11,True,36.3636363636364,81.8181818181818,5.47727272727273,72.7272727272727,72.7272727272727,72.7272727272727,False,True,False,0.363636363636364,True,999,1,True,True,10443500.0,862057.0,True,False,False,False,1234650.0,0,False,,,9.09090909090909,33.3333333333333,,,3587.47552471574,,,,,,
BP.L,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,98.33,98.96,0,10,True,40.0,46.1538461538462,4.34615384615385,84.6153846153846,84.6153846153846,76.9230769230769,False,True,False,2.07692307692308,True,999,1,True,False,9328250.0,6029880.0,True,False,True,True,2755860.0,0,False,,,80.0,40.0,,37.5,59.1372457033454,10.0,,,,,
JD.L,True,False,True,False,False,False,False,True,False,False,True,True,True,True,False,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,100.0,True,True,100.0,100.0,True,100.0,75.0,True,0.0,75.0,True,8,82.14,100.0,2,6,True,16.6666666666667,42.8571428571429,7.42857142857143,57.1428571428571,42.8571428571429,,False,,False,0.857142857142857,False,999,3,True,False,3920000.0,3338781.6,True,False,False,True,235494.0,0,False,,,,0.0,,,830.895756496672,,,,,,
ABF.L,,,,,False,,,True,,False,,,,,,,,,,,,155.0,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,83.3333,True,True,100.0,80.0,True,100.0,100.0,True,0.0,100.0,True,9,100.0,100.0,0,9,True,33.3333333333333,33.3333333333333,9.11111111111111,77.7777777777778,55.5555555555556,55.5555555555556,False,True,False,1.22222222222222,True,999,1,True,False,5611000.0,4658538.0,True,False,False,True,1302741.6,,False,,,11.1111111111111,0.0,,,404.134255257851,,,,,,
AAL.L,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,80.0,True,True,80.0,100.0,True,100.0,87.5,True,0.0,87.5,True,6,100.0,100.0,2,12,True,41.6666666666667,66.6666666666667,4.64583333333333,75.0,66.6666666666667,66.6666666666667,False,True,False,2.66666666666667,True,999,1,True,False,35735500.0,10740700.0,True,False,True,True,2266110.0,0,False,,,75.0,18.75,,,859.977378832363,,,,,,
ADML.L,,,,,False,,,True,,True,,,,,,,,,,,,81.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,92.11,96.8,2,12,True,50.0,76.9230769230769,4.3125,84.6153846153846,84.6153846153846,76.9230769230769,False,True,False,0.692307692307692,True,9,1,True,False,4217100.0,2816994.851,True,False,True,False,1408328.313,0,False,,,,33.3333333333333,,,2720.70967741936,,,,,,
RTO.L,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,,40,,,2021,2028,232.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,75.0,True,100.0,100.0,True,0.0,100.0,False,12,98.97,96.36,0,8,True,37.5,50.0,5.35,70.0,60.0,60.0,False,True,False,2.3,True,999,1,True,False,9578000.0,7501424.63,True,False,True,True,976793.8,0,False,,,12.5,7.69230769230769,,,3239.53189474396,25.0,,,,,
RMV.L,True,True,False,False,False,False,False,True,False,True,False,False,True,True,False,,,,,,,34.0,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,100.0,100.0,0,8,True,50.0,37.5,4.71875,75.0,75.0,75.0,False,True,False,1.5,True,999,1,True,False,2670240.0,2264308.143,True,False,False,True,703575.645,0,False,,,25.0,66.6666666666667,,,8758.15878721883,37.0,,,,,
SBRY.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,False,100.0,100.0,True,100.0,100.0,True,,100.0,False,,,,0,9,True,33.3333333333333,0.0,6.75,72.7272727272727,63.6363636363636,,False,True,False,1.45454545454545,True,999,1,True,False,2416000.0,,True,False,False,True,,0,False,,,,25.0,,,83.3304590763288,,,,,,
PHNX.L,,,,,False,,,True,,False,,,,,,,,,,,,54.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,97.58,98.0,3,13,True,30.7692307692308,31.25,3.75,75.0,43.75,37.5,False,True,False,0.9375,True,999,1,True,False,8823000.0,2332613.8,True,False,True,True,1609312.1,0,False,,,,13.3333333333333,,,411.616515045486,,,,,,
IHG.L,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,,,,,,,42.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,91.34,94.23,3,13,True,38.4615384615385,46.6666666666667,5.65,80.0,73.3333333333333,,False,True,False,1.6,True,999,1,True,False,26194800.0,4327930.0,True,False,True,True,1737120.0,0,False,,,7.69230769230769,30.0,,,9010.9391124871,,,,,,
BT.L,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,,33,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,96.52,96.67,2,12,True,25.0,46.1538461538462,3.80769230769231,84.6153846153846,69.2307692307692,61.5384615384615,False,True,False,1.84615384615385,True,999,1,True,False,15996000.0,4033366.4,True,False,True,False,2116027.2,0,False,,,8.33333333333333,33.3333333333333,,10.0,700.841219768665,,,,,,
MNDI.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,95.38,,0,9,True,44.4444444444444,36.3636363636364,4.22727272727273,81.8181818181818,81.8181818181818,72.7272727272727,False,True,False,1.18181818181818,True,999,3,True,False,15071777.0,4535454.5824,True,False,True,False,145763.9064,0,False,,,44.4444444444444,40.0,,,2161.13808431316,,,,,,
BATS.L,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,304.0,,,,,,97.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,90.0,True,True,100.0,90.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,0,10,True,40.0,58.3333333333333,4.89583333333333,83.3333333333333,75.0,75.0,False,True,False,2.0,True,9,1,True,False,33172000.0,10908432.7,True,False,True,True,2473101.2,0,False,,,60.0,14.2857142857143,,75.0,1291.54337330634,20.0,,,,80.0,20.0
PSON.L,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,,40,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,False,85.7143,100.0,True,0.0,100.0,True,7,100.0,100.0,0,10,True,50.0,33.3333333333333,4.875,83.3333333333333,83.3333333333333,83.3333333333333,False,True,False,1.83333333333333,True,999,1,True,False,8261000.0,9613707.4,True,False,True,True,1643773.5,0,False,,,,40.0,,,2409.85997666278,20.0,,,,,
PCT.L,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,2,6,True,33.3333333333333,50.0,5.04166666666667,100.0,100.0,100.0,False,,False,1.0,True,999,1,False,False,,,False,False,False,False,247227.5504,0,False,,,,100.0,,,,,,,,,
SPX.L,,,,,True,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8889,True,0.0,88.8889,False,10,100.0,100.0,2,12,True,41.6666666666667,53.8461538461538,5.03846153846154,61.5384615384615,61.5384615384615,61.5384615384615,False,True,False,0.769230769230769,True,999,1,True,False,4562464.0,2219770.531,True,False,True,True,734972.9728,0,False,,,25.0,0.0,,,3823.08027484498,,,,,,
PSN.L,,,,,False,,,True,,True,,,,,,,,,,,,60.0,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,98.31,100.0,0,9,True,33.3333333333333,50.0,4.95,80.0,80.0,70.0,False,True,False,0.8,True,999,1,True,False,4845380.0,3488993.81,True,False,True,False,885629.9864,0,False,,,,33.3333333333333,,,1342.02465032544,11.0,,,,,
RIO.L,,,,,False,,,True,,False,,,,,,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,85.7142857142857,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,False,7,98.63,98.12,1,11,True,36.3636363636364,46.1538461538462,3.78846153846154,76.9230769230769,69.2307692307692,69.2307692307692,False,True,False,1.38461538461538,True,9,1,True,False,25971000.0,5001000.0,True,False,True,True,2816000.0,0,False,,,45.4545454545455,21.4285714285714,,,409.024332624616,,,,,,
CCH.L,,,,,False,,,True,,False,,,,,,,,,,,,52.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,7,100.0,100.0,3,13,True,30.7692307692308,33.3333333333333,5.4,93.3333333333333,40.0,40.0,False,True,False,1.33333333333333,True,999,1,True,False,4203000.0,4777970.4,True,False,True,True,1223753.832,0,False,,,69.2307692307692,25.0,,72.7272727272727,586.323307851124,,,,,,
ALWA.L,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,4,100.0,100.0,2,6,True,33.3333333333333,66.6666666666667,4.75,100.0,100.0,100.0,False,,False,2.33333333333333,True,999,1,True,True,,,False,False,False,False,397884.3,,False,,,,,,,,,,,,,
RR.L,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,,33,,,2020,2025,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,False,True,85.7142857142857,100.0,True,100.0,91.6666666666667,True,0.0,91.6666666666667,True,9,95.73,97.22,3,13,True,30.7692307692308,53.8461538461538,5.5,84.6153846153846,84.6153846153846,,False,True,False,2.38461538461538,True,9,1,True,False,6848000.0,1517703.0,True,False,False,True,1575129.6,0,False,,,15.3846153846154,10.0,,,595.944652336611,,,,,,
SN.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333333333333,False,True,83.3333333333333,100.0,True,100.0,100.0,True,0.0,100.0,True,11,100.0,100.0,2,12,True,41.6666666666667,46.1538461538462,3.71153846153846,76.9230769230769,76.9230769230769,69.2307692307692,False,True,False,1.46153846153846,True,999,1,True,False,24407006.4249,1697773.0,True,False,True,True,1571693.5751,0,False,,,41.6666666666667,44.4444444444444,,64.2857142857143,5352.41368967105,,,,,,
SSE.L,,,,,False,,,True,,False,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,85.7142857142857,True,True,100.0,80.0,True,100.0,77.7777777777778,True,0.0,77.7777777777778,True,7,100.0,97.92,0,10,True,30.0,50.0,7.525,70.0,60.0,60.0,False,True,False,1.7,False,999,3,True,False,5182000.0,3002672.4,True,False,True,True,1117620.0,0,False,,,,25.0,,,761.991588977443,,,,,,
SMT.L,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,True,6,100.0,100.0,3,5,True,40.0,40.0,7.35,100.0,100.0,60.0,False,,False,1.0,True,999,1,False,True,,,False,False,False,False,302225.5586,,False,,,,,,,,,,,,,
KGF.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,97.33,97.89,0,8,True,37.5,46.1538461538462,4.65384615384615,69.2307692307692,69.2307692307692,69.2307692307692,False,True,False,2.15384615384615,True,999,1,True,False,5072600.0,983061.52,True,False,False,True,1356065.26,0,False,,,12.5,9.09090909090909,,,440.597585338313,,,,,,
LLOY.L,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,,,200,140,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,85.7142857142857,True,True,100.0,83.3333333333333,True,100.0,100.0,True,0.0,100.0,True,13,98.22,96.71,2,12,True,33.3333333333333,73.3333333333333,5.2,80.0,66.6666666666667,,False,True,False,2.0,True,999,1,True,False,22797000.0,4927749.2,True,False,True,True,4379461.9,0,False,,,8.33333333333333,26.6666666666667,,,744.100270914254,,,,,,
NWG.L,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,,33,100,400,2021,2021,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,6,100.0,100.0,1,11,True,36.3636363636364,63.6363636363636,5.09090909090909,81.8181818181818,72.7272727272727,72.7272727272727,False,True,False,2.18181818181818,True,999,1,True,False,18558000.0,4854205.2,True,False,False,True,3297017.3,0,False,,,18.1818181818182,31.25,,,1638.67549668874,,,,,,
SDR.L,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,83.3333,True,True,100.0,100.0,True,100.0,100.0,True,30.0,100.0,True,19,99.52,94.0,1,11,True,45.4545454545455,50.0,5.625,83.3333333333333,50.0,50.0,True,True,True,0.416666666666667,True,999,1,True,False,47550000.0,8642703.3,True,False,True,True,1982585.0,0,False,,,,27.2727272727273,,,18923.8667568751,,,,,,
NXT.L,,,,,False,,,True,,False,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,80.0,False,80.0,80.0,True,0.0,80.0,True,8,100.0,98.48,0,9,True,44.4444444444444,66.6666666666667,6.5,44.4444444444444,44.4444444444444,44.4444444444444,False,True,False,0.555555555555556,True,999,1,True,True,6561000.0,4164706.0,True,False,False,True,349129.2,0,False,,,11.1111111111111,50.0,,,1537.90258309503,,,,,,
ITRK.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,5,100.0,100.0,0,9,True,22.2222222222222,33.3333333333333,4.72916666666667,75.0,75.0,75.0,False,True,False,1.58333333333333,True,999,1,True,False,17332500.0,4463217.1,True,False,True,True,1173640.75,0,False,,,22.2222222222222,10.0,,,6220.61515271148,11.0,11.0,,,89.0,
BTRW.L,True,True,True,False,False,True,True,True,True,True,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,98.81,100.0,0,9,True,44.4444444444444,60.0,6.975,70.0,70.0,70.0,False,True,False,0.7,True,3,1,True,False,10042000.0,5375937.6,True,False,True,True,909816.6,0,False,,,,33.3333333333333,,,2086.99627990107,,,,,,
SHEL.L,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,12,99.32,99.15,2,12,True,50.0,50.0,4.73214285714286,85.7142857142857,85.7142857142857,78.5714285714286,False,True,False,1.5,True,999,1,True,False,13649600.0,7213000.0,True,False,True,True,2129230.0,0,False,,,75.0,33.3333333333333,,71.4285714285714,52.1965247185511,11.3,,,,,
GLEN.L,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,83.3333333333333,False,85.7142857142857,100.0,True,0.0,100.0,True,6,100.0,78.57,0,9,True,22.2222222222222,44.4444444444444,6.75,88.8888888888889,66.6666666666667,66.6666666666667,False,True,False,0.777777777777778,True,999,3,True,False,16116000.0,1508000.0,True,False,False,True,2884000.0,0,False,,,100.0,0.0,,50.0,113.223454031952,,,,,,
VOD.L,,,,,False,,,True,,True,,,,,,,,,,,,69.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,96.1,100.0,2,12,True,41.6666666666667,35.7142857142857,5.05769230769231,85.7142857142857,85.7142857142857,,False,True,False,1.07142857142857,True,9,1,True,False,61972902.1670142,4610803.4,True,False,True,True,2432688.588,0,False,,,25.0,30.7692307692308,,27.2727272727273,1377.97176517575,,,,,,
BARC.L,True,True,False,False,False,True,False,True,True,True,False,True,False,True,True,,,200,93,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,15,99.44,98.8,2,12,True,33.3333333333333,50.0,4.71428571428571,78.5714285714286,78.5714285714286,78.5714285714286,False,True,False,1.28571428571429,True,999,3,True,False,65231000.0,6428980.8,True,False,True,True,4422630.1,0,False,,,33.3333333333333,16.6666666666667,,6.25,2663.25072469685,,,,,,
FCIT.L,,,,,False,,,False,,True,,,,,,,,,,,,,False,False,False,True,True,False,True,True,False,True,True,False,False,False,False,False,True,True,100.0,True,True,100.0,,True,,100.0,True,0.0,100.0,True,8,100.0,100.0,0,8,True,50.0,11.1111111111111,6.38888888888889,100.0,100.0,66.6666666666667,False,,False,0.555555555555556,True,999,1,False,True,,,False,False,False,False,532772.02,0,False,,,,,,,,,,,,,
UTG.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,83.3333,True,True,100.0,100.0,True,100.0,90.0,True,0.0,90.0,True,11,100.0,100.0,1,11,True,27.2727272727273,63.6363636363636,4.68181818181818,81.8181818181818,63.6363636363636,54.5454545454545,False,True,False,1.0,True,999,1,True,False,1700370.0,1276976.162,True,False,False,False,638478.5099,0,False,,,,0.0,,,7886.68831168831,,,,,,
DPLM.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,98.53,100.0,1,7,True,42.8571428571429,75.0,3.96428571428571,62.5,62.5,,False,True,False,0.375,True,999,1,True,False,4435000.0,1942416.0,True,False,True,True,471397.5,0,False,,,,33.3333333333333,,,8237.36998514116,,,,,,
ICGIN.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7143,True,100.0,80.0,True,0.0,80.0,True,6,100.0,100.0,0,9,True,33.3333333333333,45.4545454545455,4.79545454545455,63.6363636363636,63.6363636363636,54.5454545454545,False,True,False,0.636363636363636,False,999,3,True,False,8915800.0,6346218.9,True,False,False,False,1168906.34,0,False,,,,0.0,,,23218.2291666667,,,,,,
BAES.L,True,True,True,True,False,True,True,True,False,True,False,True,True,True,False,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,9,100.0,100.0,4,14,True,35.7142857142857,50.0,3.58928571428571,78.5714285714286,71.4285714285714,71.4285714285714,False,True,False,1.35714285714286,True,999,1,True,False,26229000.0,9566355.9,True,False,True,True,2147052.3,0,False,,,21.4285714285714,0.0,,50.0,1343.62993699093,,,,,,
DCC.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8,98.86,92.08,1,11,True,27.2727272727273,45.4545454545455,7.27272727272727,81.8181818181818,81.8181818181818,63.6363636363636,False,True,False,1.90909090909091,True,999,3,True,False,4246227.17023675,2882980.6,True,False,False,True,1097385.5,0,False,,,45.4545454545455,6.66666666666667,,,287.774589957499,,,,,,
ULVR.L,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,694.0,,,225,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,99.01,99.0,3,13,True,46.1538461538462,42.8571428571429,5.10714285714286,85.7142857142857,85.7142857142857,,False,True,False,2.14285714285714,True,9,1,True,False,39000000.0,5558952.0,True,False,True,True,2199708.0,0,False,,,53.8461538461538,30.7692307692308,,81.8181818181818,743.650369918389,39.0,31.0,8.0,,61.0,
EDV.L,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,True,True,100.0,True,True,100.0,87.5,True,100.0,100.0,True,0.0,100.0,False,12,96.0,100.0,0,10,True,40.0,33.3333333333333,5.77083333333333,91.6666666666667,83.3333333333333,,False,True,False,0.75,True,999,1,True,False,18066260.0,4466300.0,True,False,True,True,1991310.0,0,False,,,60.0,0.0,,20.0,12686.0894600098,,,,,,
LSEG.L,True,True,False,True,False,True,True,True,True,False,False,True,True,False,False,0.0,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,83.3333,True,100.0,100.0,True,0.0,100.0,True,6,97.44,96.2,3,13,True,46.1538461538462,42.8571428571429,2.89285714285714,85.7142857142857,57.1428571428571,57.1428571428571,False,True,False,1.5,True,999,1,True,False,28470000.0,8715381.8,True,False,True,False,1743888.1,0,False,,,23.0769230769231,41.6666666666667,,,4356.54169854629,15.0,,,,,
