Instrument,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Nuclear,Electricity Produced from Coal,Electricity Produced from Oil,Electricity Produced from Gas,Electricity Produced from Combined Cycle Gas Turbine,Electricity Produced from Biomass,Electricity Produced from Hydro,Electricity Produced from Geothermal,Electricity Produced from Solar,Electricity Produced from Wind,Electricity Produced from Other Renewables,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Energy Consumption External Assurance,Energy Consumption International Assurance Standard,Deforestation Controversies Count,Recent Deforestation Controversies Count,Water and Marine Resource Controversies Count,Recent Water and Marine Resource Controversies Count,Extraction Virgin Natural Resources ControversiesCount,Recent Extraction Virgin Natural Resources ControversiesCount,Exposure To Supply Risk ControversiesCount,Recent Exposure To Supply Risk ControversiesCount,ResourceUse Controversies count,Recent ResourceUse Controversies count,Biodiversity and Ecosystem Controversies Count,Recent Biodiversity and Ecosystem Controversies Count,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Electricity Purchased Per Tonne of Aluminum Production,Electricity Purchased Per Tonne of Chlorine Production,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Cement Energy Use,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Environmental Supply Chain Monitoring,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Recent Environmental Controversies,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Grid Loss Percentage,Coal Produced (Raw Material in Tonnes) Total,year,Biodiversity Targets,Targets Pollution,Cost of Pollution and Waste,Policy Waste,Commitment to Align Disclosures with TCFD Recommendations,Scope 1 Estimated Date,Emission Controversies Count,Fossil Fuel Debt Finance count,Climate Risk Insurance Count,Wastewater Management Controversies Count,Low Carbon Transition Controversies Count,Pollution Controversies Count,Total Waste To EVIC USD in million,Water Pollutant Emissions To EVIC USD in million,Ozone-Depleting Substances To EVIC USD in million,SOx Emissions To EVIC USD in million,Biodiversity Due Diligence,Biodiversity Risk Assessment,Biodiversity Commitment,Targets Waste,Policy Pollution,Facilities Water Discharge,Reporting Against the TCFD Recommendations,Scope 2 Estimated Date,Recent Emission Controversies Count,Recent Fossil Fuel Debt Finance Count,Recent Climate Risk Insurance Count,Recent Wastewater Management Controversies Count,Recent Pollution Controversies Count,Total Hazardous Waste To EVIC USD in million,Flaring Gases To EVIC USD in million,NOx Emissions To EVIC USD in million,VOC Emissions To EVIC USD in million,Accidental Spills To EVIC USD in million,"GHG Emissions Direct, Scope 1 - 5 year CAGR","GHG Emissions Indirect, Scope 2 - 5 year CAGR",CO2 Estimation Method,Ozone-Depleting Substances,NOx Emissions,VOC or Particulate Matter Emissions Reduction,Particulate Matter Emissions Reduction,Total Hazardous Waste To Revenues USD in million,Non-Hazardous Waste,TRWASTERECYCLINGRATIO,TRWASTEREDUCTIONINITIATIVES,Water Pollutant Emissions To Revenues USD in million,TRWATERPOLLUTANTEMISSIONS,"GHG Emissions Direct, Scope 1 - 3 year CAGR","GHG Emissions Indirect, Scope 2 - 3 year CAGR",Total CO2 Equivalent Emissions To Million Revenues USD YoY,Estimated CO2 Equivalents Emission Total,Flaring Gases,NOx and SOx Emissions Reduction,SOx Emissions,TRVOCEMISSIONSREDUCTION,TRVOCEMISSIONS,Waste Recycled To Total Waste,TRWASTETOTAL,TRWASTERECYCLEDTOTAL,Hazardous Waste,e-Waste Reduction,TRWATERDISCHARGED,ISO 14000 or EMS,EMS Certified Percent,Staff Transportation Impact Reduction,Environmental Expenditures Investments,Environmental Provisions,Self-Reported Environmental Fines,Flaring Gases To Revenues USD in million,NOx Emissions To Revenues USD in million,VOC Emissions To Revenues USD in million,Self-Reported Environmental Fines To Revenues in million,Environmental Restoration Initiatives,Accidental Spills,Environmental Expenditures,Environmental Investments Initiatives,Environmental Partnerships,Ozone-Depleting Substances To Revenues USD in million,SOx Emissions To Revenues USD in million,Accidental Spills To Revenues USD in million,Policy Nuclear Safety,Life Cycle Analysis,Roundtable for Sustainable Palm Oil(RSPO) Support,Target Sustainable Palm Oil Production,"Pollution, Waste and Resource Use Research and Development",Certified Palm Oil Percent,REIT Green Building Certified Percent,Sustainable Palm Oil Production Target Year,Sustainable Palm Oil Production-Year in which Target was set,Environmental Products,Eco-Design Products,Env R&D Expenditures To Revenues in million,Environmental R&D Expenditures,Noise Reduction,Fleet Fuel Consumption,Hybrid Vehicles,Environmental Assets Under Mgt,Equator Principles,Equator Principles or Env Project Financing,Environmental Project Financing,Nuclear,Nuclear Production,Labeled Wood Percentage,Labeled Wood,Organic Products Initiatives,Product Impact Minimization,Take-back and Recycling Initiatives,Product Environmental Responsible Use,GMO Products,Agrochemical Products,Agrochemical 5 % Revenue,Animal Testing Reduction,Renewable/Clean Energy Products,Water Technologies,Sustainable Building Products,Real Estate Sustainability Certifications,Revenue from Environmental Products,Products Recovered to Recycle,Percentage of Green Products,ESG Assets Under Management
ABF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313.35423943083,33874.7212962707,,,True,True,True,True,True,True,True,False,True,True,4619.15494803387,0.518246599006694,,82357704.0,82357704.0,6306649.2,0.0,,42681600.0,0.0,True,False,47224.8287330171,842000000.0,842000000.0,210500000.0,True,True,True,False,False,,,42681600.0,518246.599006694,,,2020,,,,,,,,,,,,,23.0927434965075,,,,,,,,,,,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,3313000.0,,0,,,,0.84,,,,0,,ISO 14000,,0,1,,51000,,,,3.65932410131305,1,,25000000.0,1,1,,,,0,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,,False,False,False,False,False,,,,,
ABF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093.32501470126,33564.7337098945,,,True,True,True,True,True,True,True,False,True,True,4149.26298912406,0.539122718765294,,79165418.4,79165418.4,6724724.4,0.0,,42679875.6,0.0,True,False,45022.3971488233,859000000.0,859000000.0,214750000.0,True,True,True,False,False,,,42679875.6,539122.718765294,,,2021,,,,,,,,,,,,,21.881549333575,,,,,,,,,,,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,3004000.0,,0,,,,0.79,,,,0,,ISO 14000,,0,1,,75000,,,,5.4019014693172,1,,34000000.0,1,1,,,,0,,,,,,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,True,False,True,False,False,False,,,,,
ABF.L,True,True,True,False,False,True,False,False,True,False,False,False,True,True,,,,,,100.0,,,,,,,,,,,,4626.0,,True,True,,,,,,,,,,,,,4584.89833125706,47926.214366426,,,True,True,True,True,True,True,True,True,True,True,3906.1393094235,0.581129044443082,,75767292.0,75762666.0,6599509.2,4626.0,,44030574.0,4626.0,True,False,40831.1060274322,792000000.0,792000000.0,205920000.0,True,True,True,False,False,,,44035200.0,581190.099812463,,,2022,0,0,0,1,1,,,,,,,,34.7949157332007,,,,0,0,1,0,1,0,1,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2970000.0,,False,,,,0.84,,,,False,,ISO 14000,,False,1,,104283,,,,6.13537683120551,True,,,True,True,,,,False,False,True,True,False,100.0,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,True,False,True,False,False,False,,,,,
ABF.L,True,True,True,False,False,True,False,False,True,False,False,False,True,True,,,,,,100.0,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,3100.35284188719,35012.4774688435,,,True,True,True,True,True,True,True,True,True,True,3108.69483034664,,,76064400.0,,,,,,,True,False,35106.6840633433,859000000.0,859000000.0,214750000.0,True,True,True,False,False,,,44002800.0,578494.012967959,,,2023,0,0,0,1,True,,,,,,,,20.7873847603145,,,,0,0,1,0,1,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,2834000.0,,False,,,,0.83,,,,False,,ISO 14000,,False,1,,,,,,,True,,,True,True,,,,False,False,True,True,False,100.0,,2025,2023,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,True,True,False,True,False,False,False,,,,,
ABF.L,True,True,True,False,False,True,False,True,True,False,False,False,False,True,,,,,,100.0,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,2831.05578446484,33436.5298557635,,,True,True,True,True,True,True,True,True,True,True,2828.76964101605,,,74509200.0,,,,,,,True,False,33409.5290795516,880000000.0,880000000.0,211200000.0,True,True,True,False,False,,,42163200.0,565879.112914915,,,2024,0,0,0,1,1,,,,,,,,23.1395985024545,,,,0,0,1,0,1,0,1,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,2868000.0,,0,,,,0.87,,,,0,,ISO 14000,,0,1,,,,,,,1,,,1,1,,,,0,False,True,True,False,100.0,,2025,2023,True,False,,,False,,False,False,False,,False,False,,,False,True,True,False,True,False,,False,True,False,False,False,,,,,
ADML.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,True,True,False,True,False,False,True,True,True,False,,,,,,,,,,,True,True,,,,,True,,False,False,False,,,,,,,2020,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,4907.0,,0,,,,,,,,0,,No,,1,1,,0,,,,,0,,,1,1,,,,0,,,,,,,,,False,False,,,False,,False,False,False,False,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,
ADML.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,4.80770210799587,,,,True,True,False,True,False,False,True,True,True,False,31.7477151829165,,,66574.8,66574.8,46551.6,,,,,True,True,,,,,True,,False,False,False,,,,,,,2021,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,3854.0,,0,,,,,,,,0,,No,,1,1,,,,,,,0,,,1,1,,,,0,,,,,,,,,True,False,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,0.0195052,
ADML.L,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,5.86006375775882,,,,True,True,False,True,False,False,True,True,True,False,13.3987151530304,0.553793433652531,,52632.0,52632.0,44204.4,,,29147.256,,True,True,,,,,True,,False,False,False,,,29147.256,553793.433652531,,,2022,0,0,0,0,1,,,,,,,,,,,,0,0,0,0,0,0,1,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,3047.0,,False,,,,,,,,False,,No,,True,1,,,,,,,False,,,True,True,,,,False,False,False,False,False,,,,,True,True,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,0.0287289,
ADML.L,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,3.43090131823037,,,,True,True,False,True,False,False,True,True,True,False,8.67656051287592,0.589974967554192,,41196.6936,41196.6936,31697.586,,,24305.01797,,True,True,,,,,True,,False,False,False,,,24305.01797,589974.967554192,,,2023,0,0,0,0,True,,,,,,,,,,,,0,0,0,0,0,0,True,,,,,,,,,,,,,,Reported,,,,False,,,,,,,,,,3455.0,,False,,,,,,,,False,,No,,True,1,,,,,,,True,,,True,True,,,,False,False,False,False,False,,,,,True,True,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,0.0378003,
ADML.L,True,True,False,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,3.23678406690206,,,,True,True,False,True,False,False,True,True,True,False,6.66789422701834,,,38475.072,38475.072,30574.1376,,,,,True,True,,,,,True,,False,False,False,,,,,,,2024,0,0,0,1,1,,,,,,,,,,,,0,1,0,1,0,0,1,,,,,,,,,,,,,,Reported,,,,0,,,,,,,,,,2568.0,,0,,,,,,,,0,,No,,1,1,,,,,,,1,,,1,1,,,,0,False,False,False,False,,,,,True,True,,,False,,False,True,False,False,False,False,,,False,False,,False,True,False,,False,False,False,False,False,,,,5.90146,
