Instrument,Audit Oversight of Tax,Named Position for Tax Oversight,Tax Breakdown by Country,Tax Breakdown by Domestic or International,Tax Data Verification,Tax Fairness Commitment,Tax in Audit Tor,Tax Oversight by Board,Policy Tax Transparency,Taxes Align to Revenues,CSR Sustainability Committee,Integrated Strategy in MD&A,Global Compact Signatory,Stakeholder Engagement,CSR Sustainability Reporting,GRI Report Guidelines,CSR Sustainability Report Global Activities,CSR Sustainability External Audit,CSR Sustainability External Auditor Name,ESG Reporting Scope,ESG Period Last Update Date,UNPRI Signatory,SDG 2 Zero Hunger,SDG 3 Good Health and Well-being,SDG 4 Quality Education,SDG 5 Gender Equality,SDG 6 Clean Water and Sanitation,SDG 7 Affordable and Clean Energy,SDG 8 Decent Work and Economic Growth,"SDG 9 Industry, Innovation and Infrastructure",SDG 10 Reduced Inequality,SDG 11 Sustainable Cities and Communities,SDG 12 Responsible Consumption and Production,SDG 13 Climate Action,SDG 14 Life Below Water,SDG 15 Life on Land,SDG 16 Peace and Justice Strong Institutions,SDG 17 Partnerships to achieve the Goal,year,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO_x,Board Member Affiliations_x,Board Individual Re-election_x,Board Member Membership Limits_x,Board Member Term Duration_x,Executive Compensation Policy_x,Executive Individual Compensation_x,Total Senior Executives Compensation_x,Highest Remuneration Package_x,CEO Compensation Link to TSR_x,Executive Compensation LT Objectives_x,Sustainability Compensation Incentives_x,Shareholders Approval Stock Compensation Plan_x,Board Member Compensation_x,Board Member LT Compensation Incentives_x,Executive Compensation Controversies_x,Mgt Compensation Controversies Count_x,Recent Mgt Compensation Controversies_x,"Board Cultural Diversity, Percent_x","Executive Members Gender Diversity, Percent_x",Chief Diversity Officer_x,Executives Cultural Diversity_x,Total Senior Executives Compensation To Revenues in million_x,Ethnic Minorities Board Percentage_x,Asian - Ethnic Minorities Board Percentage_x,Black or African American - Ethnic Minorities Board Percentage_x,Hispanic or Latino - Ethnic Minorities Board Percentage_x,White - Ethnic Minorities Board Percentage_x,Other - Ethnic Minorities Board Percentage_x,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO_y,Board Member Affiliations_y,Board Individual Re-election_y,Board Member Membership Limits_y,Board Member Term Duration_y,Executive Compensation Policy_y,Executive Individual Compensation_y,Total Senior Executives Compensation_y,Highest Remuneration Package_y,CEO Compensation Link to TSR_y,Executive Compensation LT Objectives_y,Sustainability Compensation Incentives_y,Shareholders Approval Stock Compensation Plan_y,Board Member Compensation_y,Board Member LT Compensation Incentives_y,Executive Compensation Controversies_y,Mgt Compensation Controversies Count_y,Recent Mgt Compensation Controversies_y,"Board Cultural Diversity, Percent_y","Executive Members Gender Diversity, Percent_y",Chief Diversity Officer_y,Executives Cultural Diversity_y,Total Senior Executives Compensation To Revenues in million_y,Ethnic Minorities Board Percentage_y,Asian - Ethnic Minorities Board Percentage_y,Black or African American - Ethnic Minorities Board Percentage_y,Hispanic or Latino - Ethnic Minorities Board Percentage_y,White - Ethnic Minorities Board Percentage_y,Other - Ethnic Minorities Board Percentage_y
AON.N,,,,,,,,,,,True,True,False,False,True,,True,,,100.0,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021,,,,,False,,,False,,True,,,,,,,,,,,,244.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,75.0,75.0,2,12,True,25.0,41.6666666666667,14.6041666666667,91.6666666666667,91.6666666666667,25.0,False,True,False,1.08333333333333,True,999,1,True,False,50446100.0,19868400.0,True,False,False,True,4374430.0,,False,,,8.33333333333333,33.3333333333333,,,4137.3000902157,36.0,,,,,,,,,,,1,12193000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,1.08333333333333,True,999,1,True,False,50446100.0,19868400.0,True,False,False,True,4374430.0,,False,,,8.33333333333333,33.3333333333333,,,4137.3000902157,36.0,,,,,
AON.N,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,,True,False,,100.0,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2022,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,263.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,33.3333333333333,38.4615384615385,14.4230769230769,92.3076923076923,92.3076923076923,30.7692307692308,False,True,False,0.769230769230769,True,999,1,True,False,46243453.0,19668985.0,True,False,True,True,5499220.0,0,False,,,8.33333333333333,40.0,,,3705.70181905601,33.333,16.667,8.333,8.333,66.667,,False,True,True,,,1,12479000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.769230769230769,True,999,1,True,False,46243453.0,19668985.0,True,False,True,True,5499220.0,0,False,,,8.33333333333333,40.0,,,3705.70181905601,33.333,16.667,8.333,8.333,66.667,
AON.N,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,,True,False,,100.0,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2023,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,269.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,75.0,75.0,2,12,True,41.6666666666667,46.1538461538462,14.1346153846154,92.3076923076923,92.3076923076923,38.4615384615385,False,True,False,0.846153846153846,True,999,1,True,False,90127566.0,31632818.0,True,False,True,True,5081573.0,0,False,,,8.33333333333333,33.3333333333333,,,6738.00583133971,33.333,8.333,8.333,16.667,66.667,,False,True,True,,,1,13376000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.846153846153846,True,999,1,True,False,90127566.0,31632818.0,True,False,True,True,5081573.0,0,False,,,8.33333333333333,33.3333333333333,,,6738.00583133971,33.333,8.333,8.333,16.667,66.667,
AON.N,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,,True,False,,100.0,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2024,True,True,False,True,False,True,True,False,True,True,False,False,True,True,False,,,,,,,306.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,75.0,75.0,3,13,True,30.7692307692308,92.8571428571429,12.5892857142857,92.8571428571429,85.7142857142857,42.8571428571429,False,True,False,0.857142857142857,True,999,1,True,False,73513693.0,26205389.0,True,False,True,True,5238331.0,0,False,,,15.3846153846154,16.6666666666667,,,4682.99738820232,31.0,,,,,,False,False,True,,,1,15698000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,6,,,,True,False,False,True,True,True,,False,False,0.857142857142857,True,999,1,True,False,73513693.0,26205389.0,True,False,True,True,5238331.0,0,False,,,15.3846153846154,16.6666666666667,,,4682.99738820232,31.0,,,,,
AOS.N,,,,,,,,,,,True,False,False,False,True,,True,,,100.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020,,,,,False,,,False,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,10,True,20.0,60.0,13.425,80.0,80.0,10.0,True,True,True,0.6,True,999,1,True,False,17446998.0,6150519.0,True,False,False,True,1879844.0,,False,,,20.0,12.5,,,5829.85197313463,,,,,,,,,,,,1,2992700000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.6,True,999,1,True,False,17446998.0,6150519.0,True,False,False,True,1879844.0,,False,,,20.0,12.5,,,5829.85197313463,,,,,,
AOS.N,,,,,,,,,,,True,False,False,False,True,,True,,,100.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,11,75.0,75.0,0,10,True,20.0,60.0,14.425,80.0,80.0,10.0,True,True,True,0.6,True,999,1,True,False,17969702.0,5545524.0,True,False,False,True,1940808.0,,False,,,20.0,13.3333333333333,,,6206.50778848479,,,,,,,,,,,,1,2895300000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,False,False,7,,,,True,False,False,True,True,True,,False,True,0.6,True,999,1,True,False,17969702.0,5545524.0,True,False,False,True,1940808.0,,False,,,20.0,13.3333333333333,,,6206.50778848479,,,,,,
AOS.N,,,,,,,,,,,True,False,False,False,True,,True,,,100.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2022,,,,,False,,,False,,False,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,0,10,True,30.0,58.3333333333333,13.0208333333333,91.6666666666667,83.3333333333333,25.0,True,True,True,0.75,True,999,1,True,False,15277200.0,6897980.0,True,False,False,True,2194020.0,,False,,,20.0,7.69230769230769,,,4316.93464070756,30.0,,,,,,,,,,,1,3538900000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,True,False,7,,,,True,False,False,True,True,True,,False,True,0.75,True,999,1,True,False,15277200.0,6897980.0,True,False,False,True,2194020.0,,False,,,20.0,7.69230769230769,,,4316.93464070756,30.0,,,,,
AOS.N,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,True,,,100.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,,,,,,,145.0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,100.0,100.0,0,10,True,30.0,45.4545454545455,13.4,90.9090909090909,81.8181818181818,27.2727272727273,True,True,True,0.818181818181818,True,999,1,True,False,13451700.0,6640050.0,True,False,True,True,2271600.0,,False,,,20.0,7.69230769230769,,,3583.39327099816,30.0,,,,,,False,True,True,,,1,3753900000,True,False,True,True,True,False,False,False,100.0,False,False,True,True,True,False,7,,,,True,False,False,True,True,True,,False,True,0.818181818181818,True,999,1,True,False,13451700.0,6640050.0,True,False,True,True,2271600.0,,False,,,20.0,7.69230769230769,,,3583.39327099816,30.0,,,,,
AOS.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APA.OQ,,,,,,,,,,,True,False,False,True,True,True,True,False,,100.0,,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,2020,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8,100.0,100.0,0,10,True,30.0,90.9090909090909,7.15909090909091,90.9090909090909,90.9090909090909,81.8181818181818,False,True,False,1.90909090909091,True,999,1,True,False,32255693.0,14287300.0,True,False,True,True,4779463.0,,False,,,,16.6666666666667,,,4969.29486981975,,,,,,,,,,,,1,6491000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,False,1.90909090909091,True,999,1,True,False,32255693.0,14287300.0,True,False,True,True,4779463.0,,False,,,,16.6666666666667,,,4969.29486981975,,,,,,
APA.OQ,,,,,,,,,,,True,False,False,True,True,True,True,False,,100.0,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2021,,,,,False,,,False,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,100.0,100.0,0,10,True,30.0,100.0,6.5,90.0,90.0,90.0,False,True,False,2.1,True,999,1,True,False,34519804.0,14321200.0,True,False,True,True,2969704.0,,False,,,,16.6666666666667,,,7783.49582863585,10.0,,,,,,,,,,,1,4435000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,False,,,True,False,False,True,True,True,True,False,False,2.1,True,999,1,True,False,34519804.0,14321200.0,True,False,True,True,2969704.0,,False,,,,16.6666666666667,,,7783.49582863585,10.0,,,,,
APA.OQ,,,,,,,,,,,True,False,False,True,True,True,True,False,,100.0,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2022,,,,,False,,,False,,True,,,,,,,,,,,,86.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,10,100.0,100.0,0,10,True,30.0,100.0,6.90909090909091,90.9090909090909,90.9090909090909,63.6363636363636,False,True,False,2.0,True,999,1,True,False,33911800.0,15040700.0,True,False,True,True,4166590.0,,False,,,,16.6666666666667,,,4246.93800876644,16.67,8.37,8.3,,83.33,,,,,,,1,7985000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,2.0,True,999,1,True,False,33911800.0,15040700.0,True,False,True,True,4166590.0,,False,,,,16.6666666666667,,,4246.93800876644,16.67,8.37,8.3,,83.33,
APA.OQ,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,,100.0,,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2023,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,,,,,,,71.0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,7,75.0,75.0,0,10,True,30.0,83.3333333333333,6.91666666666667,91.6666666666667,91.6666666666667,66.6666666666667,False,True,False,1.58333333333333,True,999,1,True,False,34834997.0,13802119.0,True,False,True,True,8795706.0,,False,,,,16.6666666666667,,,3145.37218961625,20.0,10.0,10.0,,80.0,,False,True,True,,,1,11075000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,8,,,,True,False,False,True,True,True,True,False,False,1.58333333333333,True,999,1,True,False,34834997.0,13802119.0,True,False,True,True,8795706.0,,False,,,,16.6666666666667,,,3145.37218961625,20.0,10.0,10.0,,80.0,
APA.OQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APD.N,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False,True,WSP USA,41.0,,False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,2020,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,75.0,75.0,0,8,True,25.0,37.5,7.59375,87.5,87.5,75.0,True,True,True,1.625,True,999,1,True,False,30560023.0,17031957.0,True,False,False,True,1885937.0,0,False,,,,0.0,,,3426.43408940564,,,,,,,False,True,True,,,1,8918900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,,False,True,1.625,True,999,1,True,False,30560023.0,17031957.0,True,False,False,True,1885937.0,0,False,,,,0.0,,,3426.43408940564,,,,,,
APD.N,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,True,WSP USA,100.0,,False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False,True,2021,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,0,9,True,33.3333333333333,33.3333333333333,7.69444444444444,88.8888888888889,88.8888888888889,66.6666666666667,True,True,True,1.66666666666667,True,999,1,True,False,26510478.0,15597376.0,True,False,False,True,2247513.0,0,False,,,,0.0,,,2993.40333999526,29.0,,,,,,False,True,True,,,1,8856300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,False,,,True,False,False,False,True,True,,False,True,1.66666666666667,True,999,1,True,False,26510478.0,15597376.0,True,False,False,True,2247513.0,0,False,,,,0.0,,,2993.40333999526,29.0,,,,,
APD.N,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,,,100.0,,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,True,2022,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,,,,,,,201.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,12,75.0,75.0,0,9,True,22.2222222222222,40.0,7.85,90.0,90.0,60.0,True,True,True,1.2,True,999,1,True,False,26868100.0,13819000.0,True,False,True,True,2139220.0,0,False,,,,20.0,,,2602.74145112855,27.0,,,,,,False,True,True,,,1,10323000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,1.2,True,999,1,True,False,26868100.0,13819000.0,True,False,True,True,2139220.0,0,False,,,,20.0,,,2602.74145112855,27.0,,,,,
APD.N,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,GHD Limited,100.0,,False,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,True,2023,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,,,,,,,276.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,13,75.0,75.0,0,8,True,25.0,33.3333333333333,6.69444444444444,88.8888888888889,88.8888888888889,77.7777777777778,True,True,True,1.0,True,999,1,True,False,32256592.0,18483105.0,True,False,True,True,2022680.0,0,False,,,,25.0,,,2540.169152505,38.0,,,,,,False,True,True,,,1,12698600000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,5,,,,True,False,False,False,True,True,,False,True,1.0,True,999,1,True,False,32256592.0,18483105.0,True,False,True,True,2022680.0,0,False,,,,25.0,,,2540.169152505,38.0,,,,,
APD.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APH.N,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,,,70.4,,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,2020,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,5,100.0,100.0,0,8,True,12.5,45.4545454545455,11.0454545454545,81.8181818181818,81.8181818181818,,True,True,True,0.181818181818182,True,999,1,True,False,19587132.0,7380975.0,False,False,False,True,2272768.0,,False,,,,0.0,,,2381.29841709826,,,,,,,False,True,True,,,1,8225400000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.181818181818182,True,999,1,True,False,19587132.0,7380975.0,False,False,False,True,2272768.0,,False,,,,0.0,,,2381.29841709826,,,,,,
APH.N,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,,,95.5,,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,2021,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,,,,,,,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,9,100.0,100.0,0,9,True,22.2222222222222,66.6666666666667,12.1666666666667,88.8888888888889,88.8888888888889,55.5555555555556,True,True,True,0.666666666666667,True,999,1,True,False,25606200.0,8037847.0,True,False,False,True,2132260.0,1,False,,,,0.0,,,2977.84600355859,,,,,,,False,True,True,,,1,8598900000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.666666666666667,True,999,1,True,False,25606200.0,8037847.0,True,False,False,True,2132260.0,1,False,,,,0.0,,,2977.84600355859,,,,,,
APH.N,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,,98.26087,,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,2022,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,,,,,,,816.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,10,99.0,100.0,0,10,True,30.0,60.0,11.9,90.0,90.0,60.0,True,True,True,0.8,True,999,1,True,False,26139000.0,13092700.0,True,False,False,True,2383210.0,1,False,,,,0.0,,,2403.29891599165,20.0,,,,,,False,True,True,,,1,10876300000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.8,True,999,1,True,False,26139000.0,13092700.0,True,False,False,True,2383210.0,1,False,,,,0.0,,,2403.29891599165,20.0,,,,,
APH.N,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,,100.0,,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,2023,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,,,,200.0,,,834.0,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,6,98.15,,0,9,True,33.3333333333333,60.0,12.9,90.0,90.0,50.0,True,True,True,0.5,True,999,1,True,False,30252948.0,13955683.0,True,False,True,True,2578657.0,1,False,,,,0.0,,,2396.65277667749,20.0,,,,,,False,True,True,,,1,12623000000,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,4,,,,False,False,False,True,True,True,,,True,0.5,True,999,1,True,False,30252948.0,13955683.0,True,False,True,True,2578657.0,1,False,,,,0.0,,,2396.65277667749,20.0,,,,,
APH.N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APO.N,,,,,,,,,,,True,False,False,False,True,,True,False,,100.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,75.0,False,True,75.0,,True,,100.0,True,0.0,100.0,False,4,75.0,75.0,1,7,True,14.2857142857143,57.1428571428571,8.125,57.1428571428571,57.1428571428571,,True,True,True,0.571428571428571,True,999,1,True,False,31692679.0,18615204.0,False,True,False,True,1041980.0,3,False,,,,0.0,,,10853.8318938695,,,,,,,,,,,,1,2919953000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,True,0.571428571428571,True,999,1,True,False,31692679.0,18615204.0,False,True,False,True,1041980.0,3,False,,,,0.0,,,10853.8318938695,,,,,,
APO.N,,,,,,,,,,,True,False,False,False,True,True,True,False,,100.0,,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,2021,,,,,False,,,False,,False,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True,False,True,True,False,True,False,True,True,True,75.0,False,True,75.0,,True,,100.0,True,0.0,100.0,False,,,,1,7,True,14.2857142857143,57.1428571428571,9.125,57.1428571428571,57.1428571428571,,True,True,True,0.714285714285714,True,999,1,True,False,35811520.0,11262384.0,True,True,False,True,1053866.0,3,False,,,,0.0,,,15212.9273383095,,,,,,,,,,,,1,2354019000,True,True,True,False,False,True,True,False,100.0,False,False,True,True,False,False,3,,,,True,False,False,True,False,True,,False,True,0.714285714285714,True,999,1,True,False,35811520.0,11262384.0,True,True,False,True,1053866.0,3,False,,,,0.0,,,15212.9273383095,,,,,,
