Instrument,Audit Oversight of Tax,Named Position for Tax Oversight,Tax Breakdown by Country,Tax Breakdown by Domestic or International,Tax Data Verification,Tax Fairness Commitment,Tax in Audit Tor,Tax Oversight by Board,Policy Tax Transparency,Taxes Align to Revenues,CSR Sustainability Committee,Integrated Strategy in MD&A,Global Compact Signatory,Stakeholder Engagement,CSR Sustainability Reporting,GRI Report Guidelines,CSR Sustainability Report Global Activities,CSR Sustainability External Audit,CSR Sustainability External Auditor Name,ESG Reporting Scope,ESG Period Last Update Date,UNPRI Signatory,SDG 2 Zero Hunger,SDG 3 Good Health and Well-being,SDG 4 Quality Education,SDG 5 Gender Equality,SDG 6 Clean Water and Sanitation,SDG 7 Affordable and Clean Energy,SDG 8 Decent Work and Economic Growth,"SDG 9 Industry, Innovation and Infrastructure",SDG 10 Reduced Inequality,SDG 11 Sustainable Cities and Communities,SDG 12 Responsible Consumption and Production,SDG 13 Climate Action,SDG 14 Life Below Water,SDG 15 Life on Land,SDG 16 Peace and Justice Strong Institutions,SDG 17 Partnerships to achieve the Goal,year,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Board Functions Policy,Corporate Governance Board Committee,Nomination Board Committee,Audit Board Committee,Compensation Board Committee,Board Structure Policy,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Board Experience,Policy Executive Compensation Performance,Policy Executive Compensation ESG Performance,Policy Executive Retention,Compensation Improvement Tools,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Independence,Nomination Committee Mgt Independence,Nomination Committee Involvement,Nomination Committee NonExecutive Members,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,Board Background and Skills,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Chairman Duality,CEO Board Member,Chairman is ex-CEO_x,Board Member Affiliations_x,Board Individual Re-election_x,Board Member Membership Limits_x,Board Member Term Duration_x,Executive Compensation Policy_x,Executive Individual Compensation_x,Total Senior Executives Compensation_x,Highest Remuneration Package_x,CEO Compensation Link to TSR_x,Executive Compensation LT Objectives_x,Sustainability Compensation Incentives_x,Shareholders Approval Stock Compensation Plan_x,Board Member Compensation_x,Board Member LT Compensation Incentives_x,Executive Compensation Controversies_x,Mgt Compensation Controversies Count_x,Recent Mgt Compensation Controversies_x,"Board Cultural Diversity, Percent_x","Executive Members Gender Diversity, Percent_x",Chief Diversity Officer_x,Executives Cultural Diversity_x,Total Senior Executives Compensation To Revenues in million_x,Ethnic Minorities Board Percentage_x,Asian - Ethnic Minorities Board Percentage_x,Black or African American - Ethnic Minorities Board Percentage_x,Hispanic or Latino - Ethnic Minorities Board Percentage_x,White - Ethnic Minorities Board Percentage_x,Other - Ethnic Minorities Board Percentage_x,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,AGM Date,AGM Notice Filing Date,Exchange Rate to USD,Sales in USD,Shareholder Rights Policy,Policy Equal Voting Right,Policy Shareholder Engagement,Dual Class Stock,Different Voting Right Share,Equal Voting Rights,Equal Shareholder Rights,Voting Cap,Voting Cap Percentage,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Poison Pill,Poison Pill Adoption Date,Poison Pill Expiration Date,Unlimited Authorized Capital or Blank Check,Classified Board Structure,Staggered Board Structure,Supermajority Vote Requirement,Golden Parachute,Limited Shareholder Rights to Call Meetings,Elimination of Cumulative Voting Rights,Pre-emptive Rights,Chairman is ex-CEO_y,Board Member Affiliations_y,Board Individual Re-election_y,Board Member Membership Limits_y,Board Member Term Duration_y,Executive Compensation Policy_y,Executive Individual Compensation_y,Total Senior Executives Compensation_y,Highest Remuneration Package_y,CEO Compensation Link to TSR_y,Executive Compensation LT Objectives_y,Sustainability Compensation Incentives_y,Shareholders Approval Stock Compensation Plan_y,Board Member Compensation_y,Board Member LT Compensation Incentives_y,Executive Compensation Controversies_y,Mgt Compensation Controversies Count_y,Recent Mgt Compensation Controversies_y,"Board Cultural Diversity, Percent_y","Executive Members Gender Diversity, Percent_y",Chief Diversity Officer_y,Executives Cultural Diversity_y,Total Senior Executives Compensation To Revenues in million_y,Ethnic Minorities Board Percentage_y,Asian - Ethnic Minorities Board Percentage_y,Black or African American - Ethnic Minorities Board Percentage_y,Hispanic or Latino - Ethnic Minorities Board Percentage_y,White - Ethnic Minorities Board Percentage_y,Other - Ethnic Minorities Board Percentage_y,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
ICGIN.L,,,,,,,,,,,False,True,False,True,True,,True,,,100.0,2025-07-25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021,,,,,False,,,True,,True,,,,,,,,,,,,,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,85.7143,True,100.0,80.0,True,0.0,80.0,True,6.0,100.0,100.0,0.0,9.0,True,33.3333333333333,45.4545454545455,4.79545454545455,63.6363636363636,63.6363636363636,54.5454545454545,False,True,False,0.636363636363636,False,999.0,3.0,True,False,8915800.0,6346218.9,True,False,False,False,1168906.34,0.0,False,,,,0.0,,,23218.2291666667,,,,,,,,,,,,1.0,476851200.0,True,True,True,False,False,True,True,False,100.0,False,True,True,False,False,False,1.0,,,,False,False,True,,False,,,False,False,0.636363636363636,False,999.0,3.0,True,False,8915800.0,6346218.9,True,False,False,False,1168906.34,0.0,False,,,,0.0,,,23218.2291666667,,,,,,,C,C,39.6658171955835,39.6658171955835,100.0,C,C,C,40.8204386676343,39.020750087627,38.5659952637398,B-,B,D+,B+,C-,D+,C+,C,D+,B+,52.6431718061674,59.5132743362832,24.5562130177515,70.2160493827161,32.5,17.2839506172839,43.978102189781,38.5646687697161,20.1104100946372,69.6666666666667
ICGIN.L,,,,,,,,,,,True,True,False,True,True,True,True,True,,100.0,2025-07-25,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,2022,,,,,False,,,True,,False,,,,,,,,,,,,,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,75.0,True,0.0,75.0,True,9.0,98.89,98.11,1.0,11.0,True,45.4545454545455,36.3636363636364,3.52272727272727,63.6363636363636,63.6363636363636,54.5454545454545,False,True,False,0.545454545454545,False,999.0,3.0,True,True,11300000.0,8482490.19,True,False,False,False,1304733.51,0.0,False,,,,20.0,,,13474.83901741,,,,,,,,,,,,1.0,1155506940.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,1.0,,,,False,False,True,,False,,,False,False,0.545454545454545,False,999.0,3.0,True,True,11300000.0,8482490.19,True,False,False,False,1304733.51,0.0,False,,,,20.0,,,13474.83901741,,,,,,,B,B,60.3537891045125,60.3537891045125,100.0,B,B,B-,62.4161299621074,61.1340808538962,51.9477090074105,A+,B+,C-,A+,A,C,C+,C+,A+,A+,91.7307692307692,69.2727272727273,29.1044776119403,98.4764542936288,84.75,38.9196675900277,44.006309148265,43.8144329896907,94.1826215022091,98.159509202454
ICGIN.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,,100.0,2025-07-25,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,2023,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,,,,,,,,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,100.0,False,80.0,83.3333333333333,True,0.0,83.3333333333333,True,7.0,100.0,98.91,1.0,11.0,True,45.4545454545455,50.0,4.22916666666667,66.6666666666667,66.6666666666667,66.6666666666667,False,True,False,0.583333333333333,False,999.0,3.0,True,False,12000000.0,8328423.28,True,False,False,False,1561776.36,0.0,False,,,,25.0,,,12127.3370389085,,,,,,,False,True,True,,,1.0,1299510350.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,1.0,,,,False,False,True,,False,,,False,False,0.583333333333333,False,999.0,3.0,True,False,12000000.0,8328423.28,True,False,False,False,1561776.36,0.0,False,,,,25.0,,,12127.3370389085,,,,,,,B,B,64.132028218233,64.132028218233,100.0,A-,B-,B-,78.8189746520041,55.1687614656155,52.6685496541206,A+,B+,C-,A+,A-,A,C+,C,A+,A+,95.2302631578947,72.397476340694,27.7522935779816,95.4896907216495,80.672268907563,84.1494845360825,43.1232091690544,35.0150602409639,93.9006024096385,97.8395061728395
ICGIN.L,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,,,,,2025-07-25,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,2024,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,,,,,,,,False,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,100.0,True,True,100.0,80.0,True,100.0,100.0,True,0.0,100.0,True,6.0,100.0,100.0,2.0,12.0,True,41.6666666666667,58.3333333333333,4.89583333333333,75.0,66.6666666666667,66.6666666666667,False,True,False,0.666666666666667,False,999.0,3.0,True,False,11700000.0,7794579.33,True,False,False,False,1435314.54,0.0,False,,,,25.0,,,17832.6474622771,,,,,,,False,True,True,,,1.0,809168130.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,1.0,,,,False,False,True,,False,,,False,False,0.666666666666667,False,999.0,3.0,True,False,11700000.0,7794579.33,True,False,False,False,1435314.54,0.0,False,,,,25.0,,,17832.6474622771,,,,,,,B,B,58.9691488344586,58.9691488344586,100.0,B+,C+,C+,73.6398159220119,49.5752449146284,48.9869508392985,A,B+,C-,A-,A,A,C+,C,A,B,88.8709677419355,68.2515337423313,25.3275109170306,77.6485788113695,88.6973180076628,84.1085271317829,42.3512747875354,36.7647058823529,85.9907120743034,59.0047393364929
IHG.L,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,Lloyd's Register Quality Assurance Ltd (LRQA),100.0,2025-01-23,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,2020,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,False,8.0,98.99,95.79,3.0,13.0,True,38.4615384615385,46.6666666666667,5.56666666666667,80.0,73.3333333333333,,False,True,False,1.86666666666667,True,999.0,1.0,True,False,12568200.0,1938831.4,True,False,True,True,1402849.8,0.0,False,,,7.69230769230769,30.0,,,5249.87468671679,,,,,,,False,True,True,,,1.0,2394000000.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3.0,,,,False,False,False,True,,True,,False,False,1.86666666666667,True,999.0,1.0,True,False,12568200.0,1938831.4,True,False,True,True,1402849.8,0.0,False,,,7.69230769230769,30.0,,,5249.87468671679,,,,,,,A-,A-,83.0717370976403,83.0717370976403,100.0,A,A-,A,87.3103398429486,75.285664213109,84.6585912827169,A,A,B,A,A+,A+,A-,B+,A-,A+,88.3663366336634,83.7155963302752,66.2162162162162,87.8378378378378,96.2732919254658,91.6988416988417,80.625,69.3217665615142,81.4668769716089,95.8333333333333
IHG.L,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,100.0,2025-06-27,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2021,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,,,,,,,42.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,100.0,True,0.0,100.0,True,8.0,91.34,94.23,3.0,13.0,True,38.4615384615385,46.6666666666667,5.65,80.0,73.3333333333333,,False,True,False,1.6,True,999.0,1.0,True,False,26194800.0,4327930.0,True,False,True,True,1737120.0,0.0,False,,,7.69230769230769,30.0,,,9010.9391124871,,,,,,,False,True,True,,,1.0,2907000000.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3.0,,,,False,False,False,True,,True,,False,False,1.6,True,999.0,1.0,True,False,26194800.0,4327930.0,True,False,True,True,1737120.0,0.0,False,,,7.69230769230769,30.0,,,9010.9391124871,,,,,,,A-,A-,83.2537660749615,83.2537660749615,100.0,A,A-,A,85.7800790299075,75.6113435191292,87.5348251009763,A+,A,B+,A,A+,A,A-,B,A+,A+,93.6123348017621,84.2436974789916,67.7777777777778,87.4113475177305,95.4301075268817,90.9574468085106,77.7992277992278,65.4639175257732,96.2444771723122,95.398773006135
IHG.L,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,100.0,2025-06-27,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,2022,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,,,,,,,56.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,8.0,98.04,98.78,3.0,13.0,True,46.1538461538462,57.1428571428571,5.69642857142857,78.5714285714286,64.2857142857143,,False,True,False,2.07142857142857,True,999.0,1.0,True,False,31084451.2,5169048.1,True,False,True,True,1647611.4,,False,,,7.69230769230769,27.2727272727273,,,7986.75519013361,,,,,,,False,True,True,,,1.0,3892000000.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3.0,,,,False,False,False,True,,True,,False,False,2.07142857142857,True,999.0,1.0,True,False,31084451.2,5169048.1,True,False,True,True,1647611.4,,False,,,7.69230769230769,27.2727272727273,,,7986.75519013361,,,,,,,A-,A-,81.3254935998063,77.5675087046651,73.8095238095238,A,B+,A,85.4599153807206,69.5556919034161,87.5123480720495,A+,A-,B+,A,A+,A+,A-,B,A,A+,96.0820895522388,80.9090909090909,71.4285714285714,88.7622149837133,94.3127962085308,92.3452768729642,76.0489510489511,59.5632530120482,86.2198795180723,94.5216049382716
IHG.L,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,100.0,2025-07-25,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,2023,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,,,,,,,71.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,8.0,96.63,99.05,1.0,11.0,True,54.5454545454545,53.3333333333333,5.58333333333333,73.3333333333333,66.6666666666667,46.6666666666667,False,True,False,2.13333333333333,True,999.0,1.0,True,False,42733800.0,4900670.0,True,False,True,True,1690410.0,,False,,,9.09090909090909,30.0,,,9241.73875432526,36.0,,,,,,False,True,True,,,1.0,4624000000.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3.0,,,,False,False,False,True,,True,,False,False,2.13333333333333,True,999.0,1.0,True,False,42733800.0,4900670.0,True,False,True,True,1690410.0,,False,,,9.09090909090909,30.0,,,9241.73875432526,36.0,,,,,,A-,A-,78.0241259490427,78.0241259490427,100.0,A,B,A,83.3841204102498,64.610679891812,83.9946307995093,A+,B+,B+,A-,A+,A,A-,B-,B+,A+,94.7080291970803,74.290780141844,72.5806451612903,79.2604501607717,94.3231441048035,91.4790996784566,76.0869565217391,57.5077399380805,69.1176470588235,93.3649289099526
IHG.L,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"Apex Companies, LLC",100.0,2025-07-25,False,True,True,False,True,True,True,True,False,True,True,True,True,True,False,False,True,2024,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,,,,200.0,,,87.0,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,8.0,97.73,92.31,1.0,11.0,True,45.4545454545455,45.4545454545455,4.38636363636364,81.8181818181818,72.7272727272727,63.6363636363636,False,True,False,2.27272727272727,True,999.0,1.0,True,False,44356499.4,9415778.6,True,False,True,True,1809090.6,,False,,,9.09090909090909,40.0,,,9010.05472273004,30.0,,,,,,False,True,True,,,1.0,4923000000.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,3.0,,,,False,False,False,True,,True,,False,False,2.27272727272727,True,999.0,1.0,True,False,44356499.4,9415778.6,True,False,True,True,1809090.6,,False,,,9.09090909090909,40.0,,,9010.05472273004,30.0,,,,,,A-,B,75.8759316508361,60.3405632280154,44.8051948051948,A-,B,A-,79.2659296356269,64.1984658779084,83.2008969794377,A+,B+,B+,B,A+,A,A-,B-,A,A-,93.5424354243542,73.7676056338028,72.5806451612903,61.0032362459547,93.5344827586207,90.1294498381877,76.0204081632653,53.2967032967033,90.8163265306122,78.780487804878
III.L,,,,,,,,,,,True,True,False,True,True,True,True,True,Carbon Credentials Energy Services Ltd,100.0,2024-11-14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2020,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,87.5,True,0.0,87.5,True,7.0,96.55,100.0,0.0,9.0,True,33.3333333333333,66.6666666666667,5.19444444444444,77.7777777777778,66.6666666666667,66.6666666666667,False,True,False,0.888888888888889,True,999.0,1.0,True,False,11682000.0,10264518.7,True,False,False,False,1158455.9,0.0,False,,,22.2222222222222,11.1111111111111,,,10283.4507042254,,,,,,,,,,,,1.0,1480321600.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2.0,,,,False,False,False,True,False,,,False,False,0.888888888888889,True,999.0,1.0,True,False,11682000.0,10264518.7,True,False,False,False,1158455.9,0.0,False,,,22.2222222222222,11.1111111111111,,,10283.4507042254,,,,,,,B,B,64.1148703239241,64.1148703239241,100.0,B,B-,A,65.1021402349315,56.9796657085063,85.119903736925,A-,A,A,A+,B+,B-,C+,B-,C+,A+,77.1978021978022,86.436170212766,87.7622377622378,92.5087108013937,73.0496453900709,52.2648083623693,45.0819672131148,53.1683168316832,42.0792079207921,98.3870967741936
III.L,,,,,,,,,,,True,True,False,True,True,True,True,True,Carbon Intelligence Pty Limited,100.0,2025-07-18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8888888888889,True,0.0,88.8888888888889,True,7.0,96.92,100.0,0.0,10.0,True,40.0,60.0,5.6,80.0,70.0,70.0,False,True,False,0.9,True,999.0,1.0,True,False,23681000.0,4947331.2,True,False,True,True,1637934.2,0.0,False,,,30.0,14.2857142857143,,,102515.151515152,,,,,,,,,,,,1.0,286855800.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2.0,,,,False,False,False,True,False,,,False,False,0.9,True,999.0,1.0,True,False,23681000.0,4947331.2,True,False,True,True,1637934.2,0.0,False,,,30.0,14.2857142857143,,,102515.151515152,,,,,,,B+,B+,73.3817418081965,73.3817418081965,100.0,B,A-,A-,65.4860088430729,77.7962495618647,80.8917420866873,A-,A-,A,A,A-,B-,C+,A,C,A+,75.1101321585903,75.8849557522124,85.207100591716,91.5123456790123,76.875,53.858024691358,43.978102189781,84.7791798107256,40.7728706624606,98.4166666666667
III.L,,,,,,,,,,,True,True,False,True,True,True,True,True,Carbon Intelligence Pty Limited,100.0,2025-06-06,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2022,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8888888888889,True,0.0,88.8888888888889,True,7.0,100.0,98.26,0.0,8.0,True,50.0,60.0,6.6,80.0,70.0,,False,True,False,1.0,True,999.0,1.0,True,False,29989000.0,7209172.8,True,False,False,True,1393056.9,0.0,False,,,25.0,25.0,,,15530.2951838426,,,,,,,,,,,,1.0,2660724900.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2.0,,,,False,False,False,True,False,,,False,False,1.0,True,999.0,1.0,True,False,29989000.0,7209172.8,True,False,False,True,1393056.9,0.0,False,,,25.0,25.0,,,15530.2951838426,,,,,,,A-,A-,78.2684804276444,78.2684804276444,100.0,B,A,A,63.4991413340275,88.5420337257666,85.5962572529737,A-,A+,A,A,A-,B-,C+,A,A+,A+,75.9615384615385,92.1818181818182,86.81592039801,88.7811634349031,77.0,50.9695290858726,44.006309148265,83.5787923416789,98.6745213549337,98.159509202454
III.L,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,,100.0,2025-07-18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8888888888889,True,0.0,88.8888888888889,True,7.0,100.0,100.0,0.0,10.0,True,50.0,50.0,5.875,80.0,80.0,70.0,False,True,False,1.7,True,999.0,1.0,True,False,68158000.0,8843762.2,True,False,True,True,1105798.6,0.0,False,,,20.0,22.2222222222222,,,16251.3113972341,,,,,,,False,True,True,,,1.0,5507980200.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2.0,,,,False,False,False,True,False,,,False,False,1.7,True,999.0,1.0,True,False,68158000.0,8843762.2,True,False,True,True,1105798.6,0.0,False,,,20.0,22.2222222222222,,,16251.3113972341,,,,,,,A-,A-,75.7333053170622,75.7333053170622,100.0,B,A,A,61.0417959563262,84.9277976101938,86.43887587388,A,A,A,A-,A,C+,C+,A,B+,A+,89.3092105263158,84.0694006309148,86.2385321100918,83.1185567010309,90.546218487395,47.0360824742268,43.1232091690544,85.6174698795181,74.0210843373494,97.8395061728395
III.L,True,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,Carbon Intelligence,100.0,2025-07-18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2024,True,True,False,False,False,True,True,True,True,True,False,False,True,False,False,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,100.0,True,True,100.0,100.0,True,100.0,88.8889,True,0.0,88.8889,False,7.0,100.0,97.92,0.0,10.0,True,50.0,58.3333333333333,5.89583333333333,66.6666666666667,66.6666666666667,58.3333333333333,False,True,False,1.33333333333333,True,999.0,1.0,True,False,54125000.0,10534848.6,True,False,True,True,1079137.5,0.0,False,,,20.0,10.0,,,11330.3328448817,,,,,,,False,True,True,,,1.0,5891474100.0,True,True,True,False,False,True,True,False,100.0,False,True,True,True,False,False,2.0,,,,False,False,False,True,False,,,False,False,1.33333333333333,True,999.0,1.0,True,False,54125000.0,10534848.6,True,False,True,True,1079137.5,0.0,False,,,20.0,10.0,,,11330.3328448817,,,,,,,B+,B+,69.0105620591464,69.0105620591464,100.0,B,B+,A,62.1751076396782,68.6200330302571,89.5528638546881,A+,A+,A,A,A,C+,C+,B,B+,A+,96.2903225806452,92.1779141104295,85.8078602620087,87.2093023255814,88.6973180076628,47.4160206718346,42.3512747875354,62.3065015479876,70.5882352941177,97.2353870458136
IMB.L,,,,,,,,,,,True,False,False,True,True,True,True,True,Ernst & Young LLP,73.62263,2025-03-28,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,2020,,,,,False,,,True,,True,,,,,,,,,,,,,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,9.0,95.65,94.44,0.0,8.0,True,25.0,66.6666666666667,5.375,66.6666666666667,58.3333333333333,,False,True,False,2.25,True,999.0,1.0,True,False,10230000.0,2017323.0,True,False,True,True,1511055.0,0.0,False,,,12.5,12.5,,,314.169891284319,,,,,,,,,,,,1.0,42053823000.0,True,True,False,False,False,True,True,False,100.0,False,True,True,True,False,False,4.0,,,,False,False,False,True,True,True,,False,False,2.25,True,999.0,1.0,True,False,10230000.0,2017323.0,True,False,True,True,1511055.0,0.0,False,,,12.5,12.5,,,314.169891284319,,,,,,,B+,B+,70.3874148076362,70.3874148076362,71.0526315789474,B,B+,A-,62.8845796861159,74.1443743427971,78.75675322412,A,A,D-,B+,B+,B+,C+,B+,A,A,86.2582781456954,87.0065789473684,0.0,67.3134328358209,73.6947791164659,69.9101796407186,44.8220064724919,68.6908517350158,85.2523659305994,84.75
IMB.L,,,,,,,,,,,True,False,False,True,True,True,True,True,Ernst & Young LLP,65.0,2025-02-14,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,2021,,,,,False,,,True,,True,,,,,,,,,,,,48.4,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,87.5,True,True,100.0,85.7142857142857,True,100.0,100.0,True,0.0,100.0,True,11.0,98.04,100.0,0.0,9.0,True,22.2222222222222,54.5454545454545,3.0,72.7272727272727,72.7272727272727,72.7272727272727,False,True,False,2.63636363636364,True,999.0,1.0,True,False,9543500.0,4608771.2,True,False,True,True,1242999.4688,1.0,False,,,11.1111111111111,30.0,,,291.040224451831,,,,,,,,,,,,1.0,44176035200.0,True,True,False,False,False,True,True,False,100.0,False,True,True,True,False,False,4.0,,,,False,False,False,True,True,True,,False,False,2.63636363636364,True,999.0,1.0,True,False,9543500.0,4608771.2,True,False,True,True,1242999.4688,1.0,False,,,11.1111111111111,30.0,,,291.040224451831,,,,,,,B+,B+,67.3626578721012,67.3626578721012,75.6410256410256,B,B+,B+,63.4082941733235,67.2473353391701,73.6786435602192,A,A-,D-,A-,B+,B,C+,B,A-,A-,85.814606741573,76.2784090909091,0.0,75.9842519685039,70.265780730897,63.8157894736842,46.6292134831461,60.4565537555228,79.6023564064801,82.6687116564417
