Instrument,Employee Safety Initiative Participation,Risk Assessment Health and Safety,Safety Performance Monitoring,Communication of Supply Chain Policy,Findings from Supplier Monitoring,Social Supply Chain Policy,Social Supply Policy Integration,Social Supply Risk Assessment,Policy Local Sourcing,Temporary Staff Proportion,Number of Employees,Part Time Employees,UNGC Violation Flag,Health & Safety Policy,Policy Employee Health & Safety,Policy Supply Chain Health & Safety,Training and Development Policy,Policy Skills Training,Policy Career Development,Policy Diversity and Opportunity,Targets Diversity and Opportunity,Employees Health & Safety Team,Health & Safety Training,Supply Chain Health & Safety Training,Supply Chain Health & Safety Improvements,Employees Health & Safety OHSAS 18001,Employee Satisfaction,Salary Gap,Salaries and Wages from CSR reporting,Net Employment Creation,Number of Employees  from CSR reporting,Trade Union Representation,Turnover of Employees,Announced Layoffs To Total Employees,Announced Layoffs,Management Departures,Strikes,Women Employees,New Women Employees,Women Managers,HRC Corporate Equality Index,Flexible Working Hours,Day Care Services,Employees With Disabilities,Employee Health & Safety Training Hours,Injuries To Million Hours,Total Injury Rate Total,Total Injury Rate Contractors,Total Injury Rate Employees,Accidents Total,Contractor Accidents,Employee Accidents,Occupational Diseases,Employee Fatalities,Contractor Fatalities,Lost Days To Total Days,Lost Time Injury Rate Total,Lost Time Injury Rate Contractors,Lost Time Injury Rate Employees,Lost Working Days,Employee Lost Working Days,Contractor Lost Working Days,HIV-AIDS Program,Average Training Hours,Training Hours Total,Training Costs Total,Training Costs Per Employee,Internal Promotion,Management Training,Supplier ESG training,Wages Working Condition Controversies,Wages Working Condition Controversies Count,Diversity and Opportunity Controversies,Employees Health & Safety Controversies,Recent Wages Working Condition Controversies,Recent Diversity Opportunity Controversies,Recent Employee Health & Safety Controversies,Employee Resource Groups,BBBEE Level,Gender Pay Gap Percentage,Voluntary Turnover of Employees,Involuntary Turnover of Employees,OHSMS Certified Percentage,Average Employee Length of Service,Ethnic Minorities Employees Percentage,Asian - Ethnic Minorities Employees Percentage,Black or African American - Ethnic Minorities Employees Percentage,Hispanic or Latino - Ethnic Minorities Employees Percentage,White - Ethnic Minorities Employees Percentage,Other - Ethnic Minorities Employees Percentage,Ethnic Minorities Managers Percentage,Asian - Ethnic Minorities Managers Percentage,Black or African American - Ethnic Minorities Managers Percentage,Hispanic or Latino - Ethnic Minorities Managers Percentage,White - Ethnic Minorities Managers Percentage,Other - Ethnic Minorities Managers Percentage,Ethnic Minorities Salary Gap,year,Life Cycle Analysis,Roundtable for Sustainable Palm Oil(RSPO) Support,Target Sustainable Palm Oil Production,"Pollution, Waste and Resource Use Research and Development",Certified Palm Oil Percent,REIT Green Building Certified Percent,Sustainable Palm Oil Production Target Year,Sustainable Palm Oil Production-Year in which Target was set,Environmental Products,Eco-Design Products,Env R&D Expenditures To Revenues in million,Environmental R&D Expenditures,Noise Reduction,Fleet Fuel Consumption,Hybrid Vehicles,Environmental Assets Under Mgt,Equator Principles,Equator Principles or Env Project Financing,Environmental Project Financing,Nuclear,Nuclear Production,Labeled Wood Percentage,Labeled Wood,Organic Products Initiatives,Product Impact Minimization,Take-back and Recycling Initiatives,Product Environmental Responsible Use,GMO Products,Agrochemical Products,Agrochemical 5 % Revenue,Animal Testing Reduction,Renewable/Clean Energy Products,Water Technologies,Sustainable Building Products,Real Estate Sustainability Certifications,Revenue from Environmental Products,Products Recovered to Recycle,Percentage of Green Products,ESG Assets Under Management,Corruption Due Diligence,Corruption Intermediaries Procedures,Corruption Oversight,Corruption Procedures for High Risk Operations,Corruption Risk Assessment,Corruption Training,Principles for Community Investments,Supplier Policy Animal Welfare,Corruption Fines,Lobbying Controversies,Recent Lobbying Controversies,Policy Fair Competition,Policy Bribery and Corruption,Policy Business Ethics,Policy Community Involvement,Improvement Tools Business Ethics,Whistleblower Protection,OECD Guidelines for Multinational Enterprises,Extractive Industries Transparency Initiative,Total Donations To Revenues in million,Donations Total,Political Contributions,Lobbying Contribution Amount,Employee Engagement Voluntary Work,Corporate Responsibility Awards,Product Sales at Discount to Emerging Markets,Diseases of the Developing World,"Bribery, Corruption and Fraud Controversies",Intellectual Property Controversies,Crisis Management Systems,Anti-competition Controversies,Public Health Controversies,Business Ethics Controversies,Tax Fraud Controversies,Anti-Competition Controversies Count,Critical Countries Controversies,Critical Country 1,Critical Country 2,Critical Country 3,Critical Country 4,Critical Country 5,Recent Public Health Controversies,Recent Business Ethics Controversies,Recent Tax Fraud Controversies,Recent Anti-Competition Controversy,Recent Critical Countries Controversies,Recent Intellectual Property Controversies,Greenwashing Fines Controversies Count,Recent Greenwashing Fines Controversies Count,Military Weapons or Personnel Revenue,Chemical or Biological Weapons,Firearms Producer Revenue,Nuclear Weapons,Firearms Retailer Revenue,Military Weapons or Personnel,Alcohol Producer Revenue,Firearms Producer,Alcohol Retailer Revenue,Firearms Retailer,Tobacco Producer Revenue,Adult Entertainment Producer,Tobacco Retailer Revenue,Adult Entertainment Retailer,Military Weapons or Personnel Revenue Percent,Alcohol Producer,Gambling Operator and Producer Revenue,Tobacco Producer,Firearms Producer Revenue Percent,Gambling Operator and Producer,Gambling Retailer Revenue,Gambling Retailer,Firearms Retailer Revenue Percent,Thermal Coal Producer,Thermal Coal Producer Revenue,Thermal Coal-fired Power Generation,Alcohol Producer Revenue Percent,Nuclear Power Generation,Thermal Coal-fired Power Generation Revenue,Uranium Mining and Processing,Alcohol Retailer Revenue Percent,Oil and Gas Producer,Nuclear Power Generation Revenue,Oil Sands Producer,Tobacco Producer Revenue Percent,Arctic Oil Producer,Uranium Mining and Processing Revenue,Oil and Gas Processing and Distribution,Tobacco Retailer Revenue Percent,Oil and Gas-fired Power Generation,Gambling Operator and Producer Revenue Percent,Oilfield Services,Oil and Gas Producer Revenue,Gambling Retailer Revenue Percent,Thermal Coal Producer Revenue Percent,Oil Sands Producer Revenue,Thermal Coal-fired Power Generation Revenue Percent,Nuclear Power Generation Revenue Percent,Arctic Oil Producer Revenue,Uranium Mining and Processing Revenue Percent,Oil and Gas Producer Revenue Percent,"Oil and Gas Processing, Transportation and Distribution Revenue",Oil Sands Producer Revenue Percent,Arctic Oil Producer Revenue Percent,Oil and Gas-fired Power Generation Revenue,Oil and Gas Processing Transportation and Distribution Revenue Percent,Oil and Gas-fired Power Generation Revenue Percent,Oilfield Services Revenue,Oilfield Services Revenue Percent,Chemical or Biological Weapons Ownership Percent,Cluster Munitions Ownership Percent,Anti-Personnel Landmines Ownership Percent,Nuclear Weapons Ownership Percent,Military Weapons or Personnel Ownership Percent,Oil and Gas Producer Ownership Percent,Firearms Producer Ownership Percent,Oil Sands Producer Ownership Percent,Firearms Retailer Ownership Percent,Arctic Oil Producer Ownership Percent,Adult Entertainment Producer Ownership Percent,Adult Entertainment Retailer Ownership Percent,Alcohol Producer Ownership Percent,Oil and Gas Processing and Distribution Ownership Percent,Alcohol Retailer Ownership Percent,Oil and Gas-fired Power Generation Ownership Percent,Tobacco Producer Ownership Percent,Oilfield Services Ownership Percent,Tobacco Retailer Ownership Percent,Gambling Operator and Producer Ownership Percent,Gambling Retailer Ownership Percent,Thermal Coal Producer Ownership Percent,Thermal Coal-fired Power Generation Ownership Percent,Nuclear Power Generation Ownership Percent,Uranium Mining and Processing Ownership Percent,Policy Customer Health & Safety,Policy Data Privacy,Policy Responsible Marketing,Policy Fair Trade,Product Responsibility Monitoring,Quality Mgt Systems,ISO 9000,Six Sigma and Quality Mgt Systems,QMS Certified Percent,Customer Satisfaction,Product Access Low Price,Healthy Food or Products,Embryonic Stem Cell Research,Retailing Responsibility,Alcohol,Alcohol Revenues,Alcohol 5% Revenues,Gambling,Gambling Revenues,Gambling 5% Revenues,Tobacco,Tobacco Revenues,Tobacco 5% Revenues,Armaments,Armaments Revenues,Armaments 5% Revenues,Nuclear 5% Revenues,Pornography,Contraceptives,Obesity Risk,Cluster Munitions,Anti-Personnel Landmines,Abortifacients,Consumer Complaints Controversies,Product Quality Controversies,Responsible Marketing Controversies,Drug Delay,Consumer Complaints Controversies Count,Controversies Customer Health & Safety,Controversies Responsible R&D,Controversies Privacy,Controversies Responsible Marketing,Controversies Product Access,FDA Warning Letters,Product Delays,Not Approved Drug,Product Recall,Recent Consumer Controversies,Recent Customer Health & Safety Controversies,Recent Privacy Controversies,Recent Responsible Marketing Controversies,Recent Product Access Controversies,Recent Responsible R&D Controversies,Recent FDA Warning Letters,Firearms,Revenues from Healthy Food or Products,Pork Products,Revenues from Pork Products,Alcohol Retailing,Tobacco Retailing,Policy Cyber Security,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
CPG.L,True,True,False,True,True,True,True,True,True,,513707.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,80.0,123.319613089696,,7.45434768966888,,,35.0,0.0,,True,False,57.0,,37.0,80.0,False,False,,,8.88,8.88,,8.88,7842.0,,7842.0,,,,,2.27,,2.27,,,,False,,,,,False,True,True,False,,,,,,,True,,,35.0,,,,,,,,,,,,,,,,,2022,False,True,False,False,73.0,,,,False,False,,,False,,False,False,False,,False,False,,,False,True,,False,False,True,,False,False,False,False,False,,,,,,True,True,True,False,True,True,True,True,0.0,,,True,True,True,True,True,True,False,False,274.380683599875,7000000.0,,,False,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>10% to 20%,,,,,,,,,,,True,True,False,True,True,False,False,False,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,True,,True,False,True,A-,A-,76.6835437599877,76.6835437599877,100.0,A,B,A-,86.6837801876473,63.1102186523873,75.0979553890001,B+,A-,B+,A-,A+,A,A,B+,D+,A+,69.9626865671642,81.2727272727273,71.4285714285714,80.9446254071661,94.3127962085308,91.042345276873,83.7412587412587,69.6536144578313,17.1686746987952,99.3055555555556
CPG.L,True,True,True,True,False,True,True,True,True,,562460.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,80.0,292.186000277277,,9.4904293692708,,,37.0,0.0,,False,False,56.0,,34.0,,False,True,,,9.65,9.65,,9.65,8953.0,,8953.0,,,,,1.98,,1.98,,,,False,,,,,False,True,True,False,,,,,,,True,,87.4,37.0,,,,,,,,,,,,,,,,92.1,2023,False,True,False,False,95.0,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,,False,True,True,,False,False,False,False,False,,,,,,True,True,True,False,True,True,True,True,0.0,,,True,True,True,True,True,True,True,False,228.825576898285,7100000.0,,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>10% to 20%,,,,,,,,,,,True,True,False,True,True,False,False,False,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,True,,True,False,True,B+,B+,74.1577920244709,74.1577920244709,100.0,A,B-,A-,87.5920016291754,51.1853069156489,77.2924261375433,B+,A,A+,A,A+,A,A,B-,D,A+,67.3357664233577,85.6382978723404,91.9354838709677,86.6559485530547,94.3231441048035,90.5144694533762,83.4448160535117,52.7089783281734,13.9318885448916,99.4470774091627
CPG.L,True,True,False,True,True,True,True,True,True,,579126.0,,False,True,True,True,True,True,True,True,False,True,True,True,False,True,,375.293121621492,,2.96305515058848,,,,0.0,,False,False,56.0,,46.0,,False,True,,,,,,,,,,,,,,,,,,,,False,,,,,False,True,True,False,,,,,,,True,,91.8,,,,,,,,,,,,,,,,,100.0,2024,False,True,False,False,95.0,,,,True,False,,,False,,False,False,False,,False,False,,,False,True,,False,True,False,,False,False,False,False,False,,,,,,True,True,True,False,True,True,True,True,0.0,,,True,True,True,True,True,True,True,False,223.798866720632,9400000.0,,,True,False,False,False,True,,True,True,,,,,,,,,,,,,,1.0,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,>50% to 100%,,,,,,,,,,,True,True,False,True,True,False,False,False,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,True,,True,False,True,A-,A-,75.4316647795047,75.4316647795047,77.9220779220779,A-,B+,A-,80.1807378458581,67.3858066053188,76.4563854180113,B,A,A,B+,A+,B+,A,A-,D,A+,66.6051660516605,84.6830985915493,91.1290322580645,73.6245954692557,93.5344827586207,69.4174757281553,83.5034013605442,77.1585557299843,13.5007849293564,99.349593495935
CRDA.L,,,,,,,,,,,4580.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,,30.6593443659353,280100000.0,0.0,4580.0,40.0,10.76,0.0,,False,False,33.4,,33.486,,True,False,,,2.75,2.75,0.89065,3.14,,,29.0,,0.0,0.0,,1.1,0.8,1.1,,,,False,18.4,85000.0,,,False,True,True,False,,,,,,,False,,72.94,,,100.0,,,,,,,,,,,,,,,2020,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,True,True,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,False,,,0.0,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,True,True,False,100.0,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,35.21812,False,,False,False,True,A-,A-,82.0837485419905,82.0837485419905,100.0,A-,A-,A,76.5293015791551,75.9072358848788,90.9072661581694,A+,A-,A+,A,B+,A-,A-,B+,A-,A,97.5,80.2127659574468,94.4148936170213,90.5622489959839,67.379679144385,75.9036144578313,79.5154185022026,73.960396039604,75.9405940594059,85.5913978494624
CRDA.L,,,,,,,,,,,5684.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,,,,24.1048034934498,5684.0,40.0,8.0,0.0,,False,False,36.1,,25.532,,True,True,,,2.7,2.7,2.4,3.0,,,24.0,,,,,,,,,,,False,17.3,85000.0,,,False,True,True,False,,,,,,,False,,81.28,,,100.0,,,,,,,,,,,,,,,2021,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,True,True,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,False,17.9817305617493,25000.0,0.0,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,True,True,False,100.0,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,34.23002,False,,False,False,True,A-,A-,80.128447188826,80.128447188826,100.0,A-,B,A,78.0642034522007,63.6820890290922,91.4175629385834,A+,A-,A+,A+,B+,A-,A-,B,C,A+,98.2758620689655,80.9782608695652,94.4186046511628,95.6445993031359,67.2897196261682,78.5714285714286,78.9473684210526,63.9589905362776,41.3249211356467,95.8333333333333
CRDA.L,,,,,,,,,,,6135.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,,65.8138182699297,,7.93455313159748,6135.0,40.0,8.1,0.0,,False,False,37.0,,36.0,,True,True,,,3.6,3.6,2.8,3.8,,,47.0,,,,,,,,,,,True,15.4,93000.0,,,False,True,True,False,,,,,,,False,,82.3,8.1,,100.0,,,,,,,,,,,,,,,2022,,,,,,,,,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,True,True,True,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,False,,,0.0,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,True,True,False,100.0,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,40.37,False,,False,False,True,A,A,85.1330006376626,85.1330006376626,100.0,A,B+,A,86.0539955318234,72.1650990419569,91.5899781361156,A+,A-,A+,A+,A+,B+,A-,B+,B+,A+,97.2929936305733,80.7692307692308,96.1065573770492,94.1791044776119,92.156862745098,70.8955223880597,79.2063492063492,68.9985272459499,67.2312223858616,95.398773006135
CRDA.L,False,False,False,True,False,True,False,True,False,,5825.0,,False,True,True,True,True,True,True,True,True,True,True,True,False,True,68.0,60.8392430324725,,-5.05297473512633,5825.0,40.0,8.5,0.0,,False,False,40.0,,38.0,,True,False,,,3.7,3.7,0.9,4.0,,,47.0,,0.0,0.0,,,,,,,,False,26.1,145000.0,,,False,True,True,False,,,,,,,False,,92.8,8.5,,100.0,,,,,,,,,,,,,,,2023,True,True,True,False,89.3,,2024.0,2021.0,True,True,,,False,,False,False,False,,False,False,,,False,False,,False,True,False,,False,False,False,True,True,,,,,,False,False,False,False,True,True,True,True,,,,True,True,True,True,True,True,False,False,,,0.0,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,True,True,True,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,42.97,False,,False,False,True,A-,A-,80.8874131302142,80.8874131302142,100.0,A-,B+,A,81.9806837032683,71.5737641925728,85.1107127654153,A+,B+,A,A,A+,B+,B+,B+,B-,A+,97.9115479115479,71.0401891252955,85.5987055016181,86.4583333333333,92.7374301675978,68.4027777777778,67.9611650485437,71.3102409638554,57.1536144578313,94.5216049382716
CRDA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTEC.L,,,,,,,,,,,9689.0,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,86.0,63.6679082011385,579700000.0,1.18003341687551,9914.0,,14.0,0.0,,False,False,63.0,60.70423,36.0,,True,True,,,1.7,1.7,,,24.0,,,,0.0,0.0,,1.15,,,,,,False,,,,,True,True,False,False,,,,,,,True,,91.37,,,,,,,,,,,,,,,,,,2020,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,False,369.529641556248,700000.0,0.0,,True,True,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,True,False,True,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,False,,False,False,True,B+,B+,74.3473716529827,74.3473716529827,100.0,A+,B,C+,93.2158699735165,63.0564318261479,45.3061224489796,A+,B-,D-,A+,A+,A,A+,B+,D+,A+,93.1547619047619,52.3333333333333,0.0,98.4320557491289,92.3312883435583,91.4634146341463,92.1532846715328,69.9526813880126,18.217665615142,95.8333333333333
CTEC.L,,,,,,,,,,,10025.0,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,,77.2127011229042,650100000.0,3.46785013933326,10142.0,,19.0,0.0,,False,False,63.0,54.62713,32.0,,True,True,,,,,,,,,,,0.0,0.0,,1.5,,,,,,False,,,,,True,True,False,False,,,,,,,True,,91.84,,,,,,,,,,,,,,,,,,2021,,,,,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,False,735.907373791885,1500000.0,0.0,,True,False,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,True,False,True,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,False,,False,False,True,A-,A-,75.87860656363,75.87860656363,100.0,A,B+,C+,89.102496679722,71.7576370881032,47.3989940407851,A+,B-,D-,A+,A+,A-,A+,B+,B-,A+,93.7810945273632,57.6923076923077,0.0,93.0868167202572,91.6666666666667,79.5819935691318,92.4092409240924,71.5022091310751,56.8483063328424,95.398773006135
CTEC.L,False,False,False,False,False,True,False,False,False,3.36,10028.0,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,,82.6620225141095,648500000.0,0.02992518703242,10036.0,,28.1,0.0,,False,False,62.0,56.7806,38.0,,True,False,,,,,,,,,,,0.0,0.0,,1.0,,,,,,False,,,,,True,True,False,False,,,,,,,True,,95.06,,,,,,,,,,,,,,,,,,2022,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,False,False,False,False,,,,,,True,False,True,False,False,True,True,False,,,,True,True,True,True,True,True,False,False,337.756332931242,700000.0,0.0,,True,False,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,True,False,True,,,False,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,False,,False,False,True,B+,B+,74.5349715746914,74.5349715746914,100.0,A,B+,B-,86.6443073547871,69.6661336704844,50.8025697041508,A+,B,D-,A,A+,B+,A+,A-,D,A+,94.9115044247788,66.3179916317992,0.0,88.6018237082067,91.7061611374408,73.4042553191489,92.2360248447205,82.0030120481928,11.9728915662651,94.5216049382716
CTEC.L,False,False,False,True,False,True,False,False,False,2.88,10129.0,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,,78.3924458611151,701300000.0,1.00717989629038,10136.0,,18.8,0.0,,False,False,62.0,59.17241,44.0,,True,False,,,,,,,,,,,0.0,0.0,,1.1,,,,,,False,,,,,True,True,True,False,,,,,,,True,,87.7,10.0,8.8,,,,,,,,,,,,,,,,2023,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,True,False,False,False,,,,,,True,False,True,False,False,True,True,False,,,,True,True,True,True,True,True,True,False,606.796116504854,1300000.0,0.0,,True,False,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,True,,,True,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,False,False,False,,,,,,,,,,,False,,,,,,,,False,,False,,False,False,True,A-,A-,76.4059512805124,76.4059512805124,100.0,A+,B+,C+,92.1787815818042,69.1824033180246,47.3830685643418,A+,B-,D-,A+,A,A+,A+,A-,D-,A+,93.4322033898305,57.9268292682927,0.0,92.8353658536585,90.7239819004525,93.4451219512195,91.9254658385093,82.8947368421053,7.35294117647059,93.3649289099526
CTEC.L,False,False,False,True,False,True,False,False,False,2.1731,10483.0,,False,True,True,True,True,True,True,True,True,True,True,False,False,True,,86.4835871959072,767200000.0,3.49491558890316,10489.0,,19.5,0.0,,False,False,62.0,55.41479,45.0,,True,False,,,,,,,,,,,0.0,0.0,,0.8,,,,,,False,,,,,True,True,True,False,,,,,,,True,,,9.8,9.7,,,,,,,,,,,,,,,,2024,False,False,False,False,,,,,False,False,,,False,,False,False,False,,False,False,,,False,False,,False,False,False,,False,True,False,False,False,,,,,,True,False,True,False,False,True,True,False,,,,True,True,True,True,True,True,True,False,786.30089114101,1800000.0,0.0,,True,False,False,False,False,,True,False,,,,,,,,,,,,,,,,,,,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,True,,,True,True,False,False,False,,,False,,,False,,,False,,,,False,False,False,False,False,,True,True,True,,1.0,1.0,,,1.0,,,,,True,,,,,,,,False,,False,,False,False,True,B+,B,74.8631740802552,64.9678189241856,55.0724637681159,A,B,C+,91.5546223276695,65.3015873015873,48.258559622196,A+,B,D-,A+,A,A+,A,A-,D-,A+,93.75,60.1239669421488,0.0,91.9303797468354,90.3669724770642,92.879746835443,91.2052117263844,77.4725274725275,6.04395604395604,93.3333333333333
