Audit Oversight of Tax,Named Position for Tax Oversight,Tax Breakdown by Country,Tax Breakdown by Domestic or International,Tax Data Verification,Tax Fairness Commitment,Tax in Audit Tor,Tax Oversight by Board,Policy Tax Transparency,Taxes Align to Revenues,CSR Sustainability Committee,Integrated Strategy in MD&A,Global Compact Signatory,Stakeholder Engagement,GRI Report Guidelines,CSR Sustainability Report Global Activities,CSR Sustainability External Audit,ESG Reporting Scope,UNPRI Signatory,SDG 2 Zero Hunger,SDG 3 Good Health and Well-being,SDG 4 Quality Education,SDG 5 Gender Equality,SDG 6 Clean Water and Sanitation,SDG 7 Affordable and Clean Energy,SDG 8 Decent Work and Economic Growth,"SDG 9 Industry, Innovation and Infrastructure",SDG 10 Reduced Inequality,SDG 11 Sustainable Cities and Communities,SDG 12 Responsible Consumption and Production,SDG 13 Climate Action,SDG 14 Life Below Water,SDG 15 Life on Land,SDG 16 Peace and Justice Strong Institutions,SDG 17 Partnerships to achieve the Goal,year,Board Conflicts of Interest,Board Effectiveness Review,Board Oversight of Health and Safety,Board Related Party Transactions,Chief Legal Officer Report to Board,Code of Conduct Non-Compliance,Code of Conduct Oversight,Compliance Head Report to Board,C-Suite Risk Oversight,Chairperson Independent,Lead Independent Director,Bonus Cap Senior Executives,CEO Claw-Back,Executive Claw-Back,Executive Compensation Risk,Code of Conduct Claims,Targets Board Diversity Percent,Bonus Cap High Paid Staff,Bonus Cap Senior Executives Percent,Targets Board Diversity - Target Set Year,Targets Board Diversity - Target Year,Median Salary Gap,Current CEO Chairman Duality,Compensation Board Committee,Policy Board Size,Policy Board Independence,Policy Board Diversity,Policy Executive Compensation ESG Performance,Internal Audit Department Reporting,Succession Plan,External Consultants,Audit Committee Independence,Audit Committee Mgt Independence,Audit Committee Expertise,Audit Committee NonExecutive Members,Compensation Committee Independence,Compensation Committee Mgt Independence,Compensation Committee NonExecutive Members,Nomination Committee Involvement,Board Attendance,Number of Board Meetings,Board Meeting Attendance Average,Committee Meetings Attendance Average,Board Size More Ten Less Eight,Board Size,"Board Gender Diversity, Percent","Board Specific Skills, Percent",Average Board Tenure,Non-Executive Board Members,Independent Board Members,Strictly Independent Board Members,CEO Board Member,Audit Rotation,Disclosure of Voting Results,Shareholder Director Votes,Sales in USD,Policy Shareholder Engagement,Minimum Number of Shares to Vote,Director Election Majority Requirement,Shareholders Vote on Executive Pay,Public Availability Corporate Statutes,Veto Power or Golden share,State Owned Enterprise SOE,Anti Takeover Devices Above Two,Unlimited Authorized Capital or Blank Check,Golden Parachute,Limited Shareholder Rights to Call Meetings,Pre-emptive Rights,Employee Safety Initiative Participation,Risk Assessment Health and Safety,Safety Performance Monitoring,Communication of Supply Chain Policy,Findings from Supplier Monitoring,Social Supply Chain Policy,Social Supply Policy Integration,Social Supply Risk Assessment,Policy Local Sourcing,Temporary Staff Proportion,Number of Employees,Part Time Employees,UNGC Violation Flag,Health & Safety Policy,Policy Supply Chain Health & Safety,Targets Diversity and Opportunity,Employees Health & Safety Team,Health & Safety Training,Supply Chain Health & Safety Training,Supply Chain Health & Safety Improvements,Employees Health & Safety OHSAS 18001,Employee Satisfaction,Salary Gap,Salaries and Wages from CSR reporting,Net Employment Creation,Number of Employees  from CSR reporting,Trade Union Representation,Turnover of Employees,Announced Layoffs To Total Employees,Announced Layoffs,Management Departures,Strikes,Women Employees,New Women Employees,Women Managers,HRC Corporate Equality Index,Flexible Working Hours,Day Care Services,Employees With Disabilities,Employee Health & Safety Training Hours,Total Injury Rate Contractors,Contractor Accidents,Occupational Diseases,Employee Fatalities,Contractor Fatalities,Lost Days To Total Days,Lost Time Injury Rate Total,Lost Time Injury Rate Contractors,Lost Time Injury Rate Employees,Contractor Lost Working Days,HIV-AIDS Program,Average Training Hours,Training Hours Total,Training Costs Total,Training Costs Per Employee,Internal Promotion,Management Training,Supplier ESG training,Wages Working Condition Controversies,Wages Working Condition Controversies Count,Diversity and Opportunity Controversies,Employees Health & Safety Controversies,Recent Wages Working Condition Controversies,Employee Resource Groups,Gender Pay Gap Percentage,Voluntary Turnover of Employees,Involuntary Turnover of Employees,OHSMS Certified Percentage,Average Employee Length of Service,Ethnic Minorities Employees Percentage,Asian - Ethnic Minorities Employees Percentage,Black or African American - Ethnic Minorities Employees Percentage,Hispanic or Latino - Ethnic Minorities Employees Percentage,White - Ethnic Minorities Employees Percentage,Other - Ethnic Minorities Employees Percentage,Ethnic Minorities Managers Percentage,Asian - Ethnic Minorities Managers Percentage,Black or African American - Ethnic Minorities Managers Percentage,Hispanic or Latino - Ethnic Minorities Managers Percentage,White - Ethnic Minorities Managers Percentage,Other - Ethnic Minorities Managers Percentage,Ethnic Minorities Salary Gap,Corruption Due Diligence,Corruption Intermediaries Procedures,Corruption Oversight,Corruption Procedures for High Risk Operations,Corruption Risk Assessment,Corruption Training,Principles for Community Investments,Supplier Policy Animal Welfare,Policy Fair Competition,Policy Bribery and Corruption,Policy Business Ethics,Policy Community Involvement,Improvement Tools Business Ethics,Whistleblower Protection,OECD Guidelines for Multinational Enterprises,Extractive Industries Transparency Initiative,Political Contributions,Employee Engagement Voluntary Work,Corporate Responsibility Awards,Product Sales at Discount to Emerging Markets,Diseases of the Developing World,"Bribery, Corruption and Fraud Controversies",Intellectual Property Controversies,Crisis Management Systems,Anti-competition Controversies,Public Health Controversies,Business Ethics Controversies,Tax Fraud Controversies,Anti-Competition Controversies Count,Critical Countries Controversies,Recent Business Ethics Controversies,Recent Anti-Competition Controversy,Greenwashing Fines Controversies Count,Nuclear Weapons,Military Weapons or Personnel,Adult Entertainment Producer,Alcohol Producer,Gambling Operator and Producer,Thermal Coal Producer,Thermal Coal Producer Revenue,Nuclear Power Generation,Uranium Mining and Processing,Oil and Gas Producer,Arctic Oil Producer,Oil and Gas Processing and Distribution,Oil and Gas-fired Power Generation,Oilfield Services,Oil and Gas Producer Revenue,Thermal Coal Producer Revenue Percent,Oil and Gas Producer Revenue Percent,"Oil and Gas Processing, Transportation and Distribution Revenue",Oil and Gas Processing Transportation and Distribution Revenue Percent,Oil and Gas Producer Ownership Percent,Alcohol Producer Ownership Percent,Oil and Gas Processing and Distribution Ownership Percent,Alcohol Retailer Ownership Percent,Oilfield Services Ownership Percent,Tobacco Retailer Ownership Percent,Uranium Mining and Processing Ownership Percent,Policy Customer Health & Safety,Policy Data Privacy,Policy Responsible Marketing,Policy Fair Trade,Product Responsibility Monitoring,Quality Mgt Systems,ISO 9000,Six Sigma and Quality Mgt Systems,QMS Certified Percent,Customer Satisfaction,Product Access Low Price,Healthy Food or Products,Embryonic Stem Cell Research,Retailing Responsibility,Alcohol,Alcohol 5% Revenues,Gambling,Armaments,Armaments Revenues,Nuclear 5% Revenues,Pornography,Contraceptives,Obesity Risk,Product Quality Controversies,Responsible Marketing Controversies,Controversies Privacy,Controversies Responsible Marketing,Product Recall,Revenues from Healthy Food or Products,Pork Products,Alcohol Retailing,Tobacco Retailing,Policy Cyber Security,Environmental Data Assurance Standard,Policy Resource Efficiency,Targets Resource Use,Facilities Water Withdrawal,Water Incidents,Water Management Plan Details,Water Stressed Targets,Water Use Target,Supplier Environmental Commitment,Supplier Environmental Due Diligence,Supplier Environmental Policy Communication,Supplier Environmental Policy Training,Supplier Environmental Risk Assessment,Target Sustainable Palm Oil Supply Chain,Total Water Usage Properties,Water Stressed Sites,Water Stressed Sites Percent,Water Withdrawal in Stressed Regions,Water Withdrawal in Stressed Regions Percent,Certified Palm Oil Percent Supply Chain,Electricity Produced from Gas,Electricity Produced from Biomass,Electricity Produced from Solar,Electricity Produced from Wind,Renewable Electricity Produced Without Bifurcation,Total Energy Use from Properties,Total Energy Use To EVIC USD in million,Water Use To EVIC USD in million,Resource Reduction Policy,Policy Water Efficiency,Policy Sustainable Packaging,Policy Environmental Supply Chain,Resource Reduction Targets,Targets Water Efficiency,Environment Management Team,Environment Management Training,Environmental Materials Sourcing,Toxic Chemicals Reduction,Total Energy Use To Revenues USD in million,Renewable Energy Use Ratio,Renewable Energy Supply,Energy Use Total,Energy Purchased Direct,Electricity Purchased,Electricity Produced,Renewable Energy Purchased,Renewable Energy Produced,Renewable Energy Use,Green Buildings,Water Use To Revenues USD in million,Water Withdrawal Total,Fresh Water Withdrawal Total,Water Recycled,Environmental Supply Chain Management,Env Supply Chain Partnership Termination,Land Environmental Impact Reduction,Environmental Controversies,Environmental Controversies Count,Total Renewable Energy,Total Renewable Energy To Energy Use in million,Coal Produced (Raw Material in Tonnes) Total,Biodiversity Targets,Targets Pollution,Cost of Pollution and Waste,Policy Waste,Commitment to Align Disclosures with TCFD Recommendations,Fossil Fuel Debt Finance count,Total Waste To EVIC USD in million,Ozone-Depleting Substances To EVIC USD in million,Biodiversity Due Diligence,Biodiversity Risk Assessment,Biodiversity Commitment,Targets Waste,Policy Pollution,Facilities Water Discharge,Reporting Against the TCFD Recommendations,NOx Emissions To EVIC USD in million,VOC Emissions To EVIC USD in million,Ozone-Depleting Substances,VOC or Particulate Matter Emissions Reduction,Particulate Matter Emissions Reduction,Non-Hazardous Waste,NOx and SOx Emissions Reduction,Waste Recycled To Total Waste,Hazardous Waste,e-Waste Reduction,EMS Certified Percent,Staff Transportation Impact Reduction,Environmental Expenditures Investments,Environmental Provisions,Self-Reported Environmental Fines,NOx Emissions To Revenues USD in million,VOC Emissions To Revenues USD in million,Self-Reported Environmental Fines To Revenues in million,Environmental Restoration Initiatives,Environmental Expenditures,Environmental Investments Initiatives,Environmental Partnerships,Ozone-Depleting Substances To Revenues USD in million,SOx Emissions To Revenues USD in million,Policy Nuclear Safety,Critical Country 1_CU,Critical Country 1_SD,Critical Country 1_nan,CO2 Estimation Method_Median,CO2 Estimation Method_nan,ISO 14000 or EMS_Both,ISO 14000 or EMS_EMS,ISO 14000 or EMS_ISO 14000,ISO 14000 or EMS_No,ISO 14000 or EMS_nan,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,200.0,200.0,2022.0,2025.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,100.0,1.0,100.0,0.0,1.0,9.0,98.99,100.0,1.0,11.0,18.1818181818182,45.4545454545455,1.25,90.9090909090909,54.5454545454545,54.5454545454545,1.0,0.0,0.0,1.0,3439000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141500000000001,3363.0,262.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,79.0,47.7574743589744,82000000.0,0.98076197661261,3363.0,50.15,13.0,0.0,112.0,0.0,0.0,27.4,42.0,17.5,100.0,1.0,0.0,15.0,2226.0,19.53753,0.0,0.0,0.0,0.0,0.008057142857143,22.2,0.0,0.81,0.0,1.0,21.517,442990.6,11440485.0,436.857391142181,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,84.1,9.245000000000001,4.734999999999999,79.0,6.7,18.25,11.0,4.0,3.1,74.0,46.19,2.0,16.0,3.225,2.1,78.0,3.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1889000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767000000.0,5.42,2.1,171500000.0,69.43,0.75,0.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,83.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2370835000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,81.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3291267.0,17.0,83.0,1599011.0,27.39837,98.0,0.0,0.0,15897.9708,22532400.0,637.2,1157737.2228,75.9582238413229,39.260152449351054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.569969501759,0.3360496701591,0.003033754497772,116.4672,1481775.8,504.0,20402.771399999998,0.0,19184.319600000003,1.0,0.0,90.36502758554545,1142201.0,1279544.5,1835500.0,0.0,0.0,0.0,0.0,1.0,613806.3756,125.288661285015,103300000.0,0.0,0.0,0.0,0.0,0.0,1.5,1.44907107169556,1.1068259e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173806311918,7.208601184e-05,5871.0,0.0,0.0,54436.43,0.0,0.685775700934579,6049.5,1.0,13.5,0.0,0.0,163950000.0,0.0,0.251220719940277,0.0,0.0,1.0,87400000.0,0.0,0.0,4.28353878e-07,0.122369065100343,0.0,0,0,1,1,0,0,0,0,1,0,50.8447707565966,52.0834560112163,13.0813513104075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,200.0,200.0,2022.0,2025.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,100.0,1.0,100.0,0.0,1.0,5.0,100.0,100.0,1.0,11.0,27.2727272727273,50.0,2.125,91.6666666666667,50.0,50.0,1.0,0.0,0.0,1.0,3919000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.141500000000001,3525.0,262.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79.9,45.3507272727273,82000000.0,4.81712756467441,3526.0,50.15,6.6,0.0,112.0,0.0,0.0,26.0,42.0,19.0,100.0,1.0,0.0,15.0,2226.0,19.53753,0.0,0.0,0.0,0.0,0.008057142857143,22.2,0.0,0.81,0.0,1.0,21.517,442990.6,11440485.0,436.857391142181,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,84.1,6.6,4.734999999999999,79.0,6.7,18.25,11.0,4.0,3.1,74.0,46.19,2.0,16.0,3.225,2.1,78.0,3.6,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1889000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767000000.0,5.42,2.1,171500000.0,69.43,0.75,0.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,83.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2370835000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,81.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3291267.0,17.0,83.0,1599011.0,27.39837,98.0,0.0,0.0,15897.9708,22532400.0,637.2,1157737.2228,75.9582238413229,39.260152449351054,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,226.569969501759,0.3360496701591,0.003033754497772,116.4672,1481775.8,504.0,20402.771399999998,0.0,19184.319600000003,0.0,0.0,90.36502758554545,1142201.0,1279544.5,1835500.0,0.0,0.0,0.0,0.0,1.0,613806.3756,125.288661285015,103300000.0,0.0,0.0,0.0,0.0,1.0,1.5,1.44907107169556,1.1068259e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173806311918,7.208601184e-05,5871.0,0.0,0.0,54436.43,0.0,0.685775700934579,6049.5,1.0,13.5,0.0,0.0,163950000.0,0.0,0.251220719940277,0.0,0.0,1.0,87400000.0,0.0,1.0,4.28353878e-07,0.122369065100343,0.0,0,0,1,1,0,0,0,0,1,0,48.8015745735529,57.9573142266836,26.2584616782518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2023.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0,40.0,200.0,150.0,2022.0,2025.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,100.0,1.0,100.0,0.0,0.0,9.0,99.02,98.6,3.0,13.0,30.7692307692308,71.4285714285714,2.55357142857143,78.5714285714286,50.0,42.8571428571429,1.0,0.0,1.0,1.0,4724000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.141500000000001,3757.0,262.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,81.0,44.0846632996633,82000000.0,6.58156028368795,3905.0,17.5,32.61,0.0,112.0,0.0,0.0,26.0,27.0,12.5,100.0,1.0,1.0,15.0,2226.0,19.53753,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,1.0,11.5586,45136.32,1200000.0,319.403779611392,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,84.1,13.0,19.61,79.0,6.7,18.25,11.0,4.0,3.1,74.0,46.19,2.0,16.0,3.225,2.1,78.0,3.6,14.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1889000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767000000.0,5.42,2.1,171500000.0,69.43,0.75,0.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,83.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2370835000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,81.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3291267.0,17.0,83.0,1599011.0,27.39837,98.0,0.0,0.0,15897.9708,22532400.0,637.2,1157737.2228,40.5822282398587,17.4623811857608,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,94.1890877222693,0.3360496701591,0.003033754497772,444949.2504,444949.2504,504.0,20402.771399999998,0.0,19184.319600000003,0.0,0.0,40.5292125317528,191460.0,191460.0,1835500.0,0.0,0.0,0.0,0.0,1.0,613806.3756,125.288661285015,103300000.0,0.0,0.0,0.0,0.0,1.0,1.5,0.187721053779029,1.1068259e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000173806311918,7.208601184e-05,5871.0,0.0,0.0,604.57,0.0,0.611335147216014,1453.63,1.0,13.5,0.0,0.0,163950000.0,0.0,0.251220719940277,0.0,0.0,1.0,87400000.0,0.0,1.0,4.28353878e-07,0.122369065100343,0.0,0,0,1,0,0,0,0,0,1,0,56.5182580674758,59.0805815856017,40.9212055947822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2024.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,34.0,40.0,200.0,200.0,2022.0,2025.0,74.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,1.0,100.0,100.0,1.0,100.0,0.0,1.0,6.0,100.0,100.0,3.0,13.0,30.7692307692308,69.2307692307692,3.46153846153846,84.6153846153846,53.8461538461538,53.8461538461538,1.0,0.0,1.0,1.0,5268000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,68.17567,4000.0,262.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,79.9,33.9094076655052,82000000.0,6.46792653713069,12569.0,20.0,26.68,0.0,112.0,0.0,0.0,36.08879,25.6,20.70796,100.0,1.0,1.0,15.0,2226.0,19.53753,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,18.27194,229660.0,1100000.0,275.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,84.1,13.0,13.68,79.0,6.7,18.25,11.0,4.0,3.1,74.0,46.19,2.0,16.0,3.225,2.1,78.0,3.6,14.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1889000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767000000.0,5.42,2.1,171500000.0,69.43,0.75,0.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,83.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2370835000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,81.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3291267.0,17.0,83.0,1599011.0,27.39837,98.0,0.0,0.0,15897.9708,22532400.0,637.2,1157737.2228,74.0956355665202,39.260152449351054,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,131.273825056948,0.3360496701591,0.003033754497772,691550.5104,691550.5104,504.0,20402.771399999998,0.0,19184.319600000003,0.0,0.0,90.36502758554545,1142201.0,1279544.5,1835500.0,0.0,0.0,0.0,0.0,1.0,613806.3756,125.288661285015,103300000.0,0.0,0.0,0.0,1.0,1.0,1.5,0.10567633782381,1.1068259e-08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.000173806311918,7.208601184e-05,5871.0,0.0,0.0,311.3,0.0,1.0,675.0,1.0,13.5,0.0,0.0,163950000.0,0.0,0.251220719940277,0.0,0.0,1.0,87400000.0,0.0,1.0,4.28353878e-07,0.122369065100343,0.0,0,0,1,0,0,0,0,0,1,0,57.6166406004939,62.5061503773373,41.984462879165
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,200.0,200.0,2022.0,2025.0,74.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,1.0,80.0,100.0,1.0,100.0,0.0,1.0,9.0,100.0,100.0,1.0,11.0,27.2727272727273,66.6666666666667,4.9375,75.0,66.6666666666667,66.6666666666667,1.0,1.0,1.0,1.0,25447000000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,37.24,64000.0,262.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,79.9,242.654145616642,3300000000.0,1.58730158730158,61377.0,70.0,10.4,0.0,0.0,0.0,1.0,23.0,42.0,27.0,100.0,0.0,0.0,15.0,2226.0,1.96,0.0,0.15337,0.0,0.0,0.008057142857143,1.34,1.15,1.55,0.0,1.0,21.517,442990.6,62000000.0,968.75,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,84.1,1.5,8.9,79.0,6.7,18.25,11.0,4.0,3.1,74.0,46.19,2.0,16.0,3.225,2.1,78.0,3.6,14.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1889000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6767000000.0,5.84,2.1,171500000.0,69.43,0.75,0.35,1.0,1.0,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,83.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2370835000.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,81.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3291267.0,17.0,75.0,82073000.0,71.1,98.0,0.0,0.0,15897.9708,22532400.0,637.2,1157737.2228,1226.98597969462,3008.64457591148,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3165.00962785397,0.026818971939409,0.003033754497772,80540000.0,80540000.0,35960000.0,20402.771399999998,2160000.0,19184.319600000003,1.0,0.0,7760.79695052462,197489000.0,197489000.0,1835500.0,1.0,1.0,1.0,1.0,2.0,2160000.0,26818.971939409,103300000.0,1.0,0.0,0.0,1.0,1.0,1.5,0.872555525043572,1.1068259e-08,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.391526442490088,7.208601184e-05,5871.0,1.0,1.0,38412.0,1.0,0.685775700934579,18864.0,0.0,13.5,0.0,1.0,2953000000.0,0.0,1.00994223287617,0.0,0.0,0.0,69000000.0,1.0,1.0,4.28353878e-07,0.51479545722482,0.0,0,0,1,0,0,0,0,1,0,0,82.9799073761135,86.9313003855591,81.2459913390289
