Instrument,ESG Score Grade,ESG Combined Score Grade,ESG Score,ESG Combined Score,ESG Controversies Score,Social Pillar Score Grade,Governance Pillar Score Grade,Environmental Pillar Score Grade,Social Pillar Score,Governance Pillar Score,Environmental Pillar Score,Resource Use Score Grade,Emissions Score Grade,Environmental Innovation Score Grade,Workforce Score Grade,Human Rights Score Grade,Community Score Grade,Product Responsibility Score Grade,Management Score Grade,Shareholders Score Grade,CSR Strategy Score Grade,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score
CTEC.L,B+,B+,74.5349715746914,74.5349715746914,100.0,A,B+,B-,86.6443073547871,69.6661336704844,50.8025697041508,A+,B,D-,A,A+,B+,A+,A-,D,A+,94.9115044247788,66.3179916317992,0.0,88.6018237082067,91.7061611374408,73.4042553191489,92.2360248447205,82.0030120481928,11.9728915662651,94.5216049382716
WPP.L,B+,B+,71.9740316430993,71.9740316430993,100.0,A-,B,B,80.7043695885597,63.050505050505,64.2597765363129,A+,A+,D-,A,A+,B+,B+,B,B-,A+,91.6666666666667,91.8994413407821,0.0,88.2743362831858,96.4,71.4601769911504,71.9512195121951,59.0909090909091,56.0606060606061,93.3333333333333
FRES.L,B,B,60.6965677155033,60.6965677155033,100.0,A-,B-,C+,79.8303414159436,51.3944631675958,45.308643595323,B-,C+,D-,A+,B+,A,B+,C+,C+,A-,50.2247191011236,49.6724890829694,0.0,93.9,68.75,83.9,74.8803827751196,46.4653902798233,48.9690721649485,79.6779141104295
AAF.L,C+,C+,46.6470584586958,46.6470584586958,100.0,C+,B-,C-,48.8015745735529,57.9573142266836,26.2584616782518,C-,C+,D-,B-,C+,B-,C+,B+,D,A-,32.1022727272727,43.3908045977012,0.0,52.5641025641026,42.5,57.6923076923077,46.3157894736842,68.5567010309278,10.0883652430044,76.7638036809816
HWDN.L,B-,B-,56.4150365700792,56.4150365700792,100.0,B-,B+,B-,52.0005713806895,67.7638950865189,53.0051419138773,B-,C,B,B,A+,D,D+,B,A+,C+,52.1875,40.5487804878049,61.5942028985507,61.5606936416185,91.970802919708,11.849710982659,17.6829268292683,64.5331325301205,91.8674698795181,47.7623456790124
SGRO.L,A-,A-,79.5142351021468,79.5142351021468,100.0,A-,A-,A-,78.9322133526986,79.9178389969611,79.6366778382907,A-,A-,A-,A,B,B+,A,A-,B,A,82.8787878787879,75.6944444444444,81.4516129032258,84.8445595854922,59.5435684647303,71.8911917098446,86.8852459016394,83.2842415316642,65.0220913107511,85.4294478527607
SJP.L,B-,B-,56.30697099391,56.30697099391,100.0,C,A-,C,40.9169880299001,75.4688507114879,35.7539906488261,C+,C+,C-,B-,C+,C-,C+,A,C+,B,46.875,44.6372239747634,27.7522935779816,58.1185567010309,45.1680672268907,25.1288659793814,43.1232091690544,85.9186746987952,48.8704819277108,63.1172839506173
TW.L,B+,B+,74.056128054388,74.056128054388,100.0,A-,A,B,77.0734631439203,89.4016188209629,58.6156287670736,A,A,D+,A,A+,B+,C+,A+,A,B+,91.5625,89.9390243902439,17.0289855072464,91.6184971098266,91.970802919708,72.5433526011561,41.7682926829268,93.5993975903615,89.3825301204819,68.4413580246914
AHT.L,B-,B-,50.6615611965183,50.6615611965183,100.0,B-,B-,C,55.4693598689621,55.4295577371213,35.0739971332594,C,C-,C,B-,C+,C+,A-,B,C-,C+,34.0531561461794,32.469512195122,39.4736842105263,57.5880758807588,48.4098939929329,45.1219512195122,78.5310734463277,64.9849397590361,28.6897590361446,47.7623456790124
HLMA.L,B,B,58.3404014015028,58.3404014015028,100.0,C+,A,C+,46.5902472864792,83.7198785655556,48.6095217557768,C,A-,C-,B+,C+,C,D,A,A,B-,37.890625,77.1317829457364,29.5180722891566,71.7687074829932,49.1150442477876,37.4149659863946,9.71223021582734,88.880706921944,87.9234167893962,51.6104294478528
III.L,A-,A-,78.2684804276444,78.2684804276444,100.0,B,A,A,63.4991413340275,88.5420337257666,85.5962572529737,A-,A+,A,A,A-,B-,C+,A,A+,A+,75.9615384615385,92.1818181818182,86.81592039801,88.7811634349031,77.0,50.9695290858726,44.006309148265,83.5787923416789,98.6745213549337,98.159509202454
HIK.L,B+,B+,72.3762469790817,72.3762469790817,100.0,B+,A,C+,74.9180611654647,87.9284765579118,45.9887519766088,B,C,D-,B+,A-,B+,B+,A,A,A+,65.2727272727273,39.8916967509025,0.0,70.0992555831265,81.0185185185185,72.0843672456576,74.7409326424871,87.4079528718704,84.6833578792342,95.398773006135
CNA.L,B+,B+,70.1435991047124,70.1435991047124,100.0,B,A-,B+,64.638828115856,80.6857677624077,68.6702674897119,B+,A+,C,B,A,C-,A-,A,B,A,74.4444444444444,94.4444444444444,33.75,63.3333333333333,85.3658536585366,32.2222222222222,76.1904761904762,85.0150602409639,62.1234939759036,86.8827160493827
MNG.L,B,B,60.6378659759357,60.6378659759357,62.8205128205128,B,C+,A-,65.387757961747,48.4322096430755,80.6302130241768,A,A+,B+,B-,A,A,C-,C,B-,A,89.1111111111111,93.265306122449,73.5915492957747,55.6122448979592,87.434554973822,88.9455782312925,32.8467153284672,39.2488954344624,50.4418262150221,91.3343558282209
BKGH.L,B-,B-,57.6948010045543,57.6948010045543,100.0,B-,B-,B+,50.8434247659942,56.2177103475631,67.0878113358893,A+,B+,C+,A,C-,A-,D+,B,C+,C+,97.1875,73.4756097560976,43.4782608695652,86.9942196531792,27.3722627737226,81.7919075144509,17.6829268292683,60.316265060241,48.1927710843374,47.7623456790124
NG.L,B+,B+,68.8823906663896,68.8823906663896,100.0,A,A-,B-,83.4294482224148,81.4139944764194,50.3366204958346,C,A,D+,A,A,A+,C+,A,B,A+,41.25,86.5853658536585,19.4444444444444,89.0243902439024,88.5714285714286,98.780487804878,47.4358974358974,84.9042709867452,60.4565537555228,95.398773006135
RKT.L,A,A,84.3864310049838,84.3864310049838,100.0,A+,B,A,93.4458340974386,64.1641256383559,86.993230358505,A+,B+,A+,A+,A+,A,A+,B,B-,A+,97.1590909090909,71.195652173913,94.7368421052632,92.4242424242424,92.0731707317073,90.4040404040404,96.8421052631579,60.9186746987952,54.7439759036145,94.5216049382716
WEIR.L,B+,B+,72.5883016403767,72.5883016403767,100.0,B+,B+,B+,72.311978487564,74.4355818335069,71.35081010936,B,C-,A+,B,A-,B+,B+,A-,A,C+,64.6039603960396,32.2553897180763,92.7104722792608,61.0518292682927,81.0536044362292,70.5030487804878,72.662440570523,75.3765060240964,89.0813253012048,47.7623456790124
IMI.L,A-,A-,76.9788722816033,76.9788722816033,100.0,B+,A,A-,69.7957873268783,86.4337968442706,76.9479538928764,B,B-,A+,B+,A-,B-,B+,A,A,A,61.9387755102041,55.6133056133056,93.3734939759036,73.4259259259259,79.185520361991,54.8148148148148,70.6627680311891,85.4933726067747,86.9661266568483,90.3374233128834
MRON.L,B,B,64.958440099709,64.958440099709,100.0,B+,B+,C+,73.1198615122464,69.8171079379246,43.2467201335126,C+,B,D+,B+,A,C+,A+,A,C-,C+,47.6415094339623,66.2162162162162,16.9811320754717,71.3709677419355,84.0659340659341,44.758064516129,95.2991452991453,86.9728915662651,27.3343373493976,47.7623456790124
HSX.L,B,C,59.1659739795629,37.2752946820891,15.3846153846154,C,A+,C-,38.2639301209622,93.7027080844285,28.712925170068,B+,B+,D-,B-,B,D,C-,A+,A+,B+,68.6666666666667,74.8979591836735,0.0,53.2312925170068,66.2303664921466,9.35374149659864,32.8467153284672,97.1774193548387,97.9838709677419,69.9074074074074
CPG.L,A-,A-,76.6835437599877,76.6835437599877,100.0,A,B,A-,86.6837801876473,63.1102186523873,75.0979553890001,B+,A-,B+,A-,A+,A,A,B+,D+,A+,69.9626865671642,81.2727272727273,71.4285714285714,80.9446254071661,94.3127962085308,91.042345276873,83.7412587412587,69.6536144578313,17.1686746987952,99.3055555555556
AUTOA.L,B,B,58.7727026137657,58.7727026137657,100.0,C+,A-,C-,44.9563936802932,79.0512482268222,30.8354743607667,C,A,D-,A+,C,C,C,A,B-,B-,36.0266159695817,84.7197106690778,0.0,92.5130208333333,39.5698924731183,33.5286458333333,34.2953020134228,91.0898379970545,57.2164948453608,51.6104294478528
AV.L,B+,B+,74.3683327585084,68.5944227895106,62.8205128205128,B,A-,A+,63.3372234622329,80.8951272622135,93.3968317843569,A,A+,A+,B-,A,A-,C-,A+,C-,A+,83.7777777777778,96.9387755102041,95.4225352112676,55.2721088435374,87.434554973822,82.1428571428571,32.8467153284672,91.6789396170839,32.6215022091311,99.3865030674847
ENT.L,A-,A-,83.0887322549754,83.0887322549754,100.0,A,A,B+,87.6756219892802,85.4444444444444,72.8264580428353,B+,A,D-,A+,A+,B+,A+,A+,B+,B+,68.0616740088106,90.1260504201681,0.0,92.7304964539007,95.4301075268817,69.6808510638298,91.6988416988417,91.6666666666667,75.0,70.0
DGE.L,B+,B+,73.6787550844439,73.6787550844439,100.0,A+,C,B+,94.2101246812025,40.1731617829342,70.13765998141,B,A+,D-,A+,A,A+,A+,C-,C-,A+,65.3153153153153,98.6607142857143,0.0,98.695652173913,89.2857142857143,93.4782608695652,96.9298245614035,32.4548192771084,29.6686746987952,94.5216049382716
GAW.L,C,C,35.1142733085698,35.1142733085698,100.0,C-,B-,D,26.8998239557616,53.9335738013784,14.7797854319594,D+,C,D-,C+,D-,D,C,C+,A,C+,18.4782608695652,35.7142857142857,0.0,46.3636363636364,8.13953488372093,10.0,38.6792452830189,45.7078313253012,85.4668674698795,47.7623456790124
INF.L,B+,B+,71.3066008330527,71.3066008330527,100.0,B+,B+,A-,68.4834221017853,70.7639818533393,77.2351922976552,A+,A,C,A,B-,A+,C-,A-,D+,A-,97.5083056478405,86.4329268292683,39.4736842105263,89.2953929539295,54.2402826855124,97.6964769647697,26.4124293785311,82.4548192771084,23.5692771084337,83.1018518518518
UU.L,B+,B+,72.7197534462283,72.7197534462283,100.0,B+,B-,A,73.104588258866,50.8167192429022,85.3309854797459,A+,A-,A,A,A,C,A,C+,B-,A-,95.3125,75.8064516129032,84.7826086956522,86.7647058823529,89.1304347826087,36.7647058823529,85.0,45.8201892744479,51.1829652996845,75.25
PSHP.L,C+,C+,42.7046988070079,42.7046988070079,100.0,B,C,D,62.9243600274118,34.0833333333333,11.1111111111111,D-,D-,C,B+,C-,B+,C+,C+,D-,D,0.0,0.0,33.3333333333333,73.0769230769231,30.8823529411765,69.7802197802198,50.0,48.75,1.25,10.0
HLN.L,B,B,65.2554064121865,65.2554064121865,100.0,B,A-,B,59.4959639522617,76.3684986861024,61.8382352941176,B+,B+,D-,B+,B,A,D,A,C-,A,70.0,73.3823529411765,0.0,74.4897959183673,60.4562737642585,85.6009070294785,11.6113744075829,88.4789156626506,28.9909638554217,86.8827160493827
WTB.L,A-,A-,78.5381798125181,78.5381798125181,100.0,A-,B+,A-,82.2291126358928,71.2057489216124,80.5337705412331,A+,A-,D-,A,A-,A-,A,B,A+,A-,97.9477611940299,75.0909090909091,0.0,85.5048859934853,75.1184834123223,82.2475570032573,83.7412587412587,61.9728915662651,94.0512048192771,83.1018518518518
PRU.L,A-,A-,75.3343043558511,75.3343043558511,100.0,A-,B+,A-,77.3469780348515,71.9695448460509,78.3842250087498,A-,B-,A,B+,A,A-,A-,B+,B-,A,82.2448979591837,51.123595505618,86.1842105263158,69.672131147541,84.7826086956522,81.4754098360656,77.1626297577855,72.6656626506024,57.9066265060241,89.5833333333333
MKS.L,A-,A-,82.3421624728557,75.6538398571175,68.9655172413793,A,A-,A-,87.6931061057145,76.740454957519,78.6795689320926,A+,A+,D+,B+,A,A+,A,A-,B,A+,94.4915254237288,92.9166666666667,22.0588235294118,72.6277372262774,90.6862745098039,99.6350364963504,90.234375,77.9823269513991,60.1620029455081,95.398773006135
IMB.L,B+,B+,73.9478728837426,72.0929840609189,70.2380952380952,B,A,A-,60.9217041734971,90.8443031384799,79.0477770404778,A+,B+,D-,B,A+,B,C-,A+,A-,A-,98.9051094890511,75.0,0.0,65.1724137931034,93.2960893854749,61.6359447004608,27.431421446384,96.7620481927711,76.2801204819277,83.1018518518518
EXPN.L,B+,B+,73.8262428064353,72.7085759486722,71.5909090909091,A-,A,B-,76.8268938035599,84.5089285714286,53.0878843378843,A-,B+,D-,A+,A-,A+,C-,A-,A+,A-,77.7972027972028,70.3525641025641,0.0,93.1372549019608,77.1863117870722,99.0196078431373,25.9587020648968,82.8125,95.3125,76.7857142857143
GSK.L,A+,B+,91.8049042673403,67.720633951852,43.6363636363636,A+,A,A,97.5937965173137,87.9392260399623,85.2792229467735,A+,A-,B,A+,A+,A+,A+,A+,B-,A+,97.0769230769231,79.5588235294118,63.1147540983607,98.9795918367347,95.4372623574145,99.2063492063492,97.39336492891,96.3102409638554,55.6475903614458,94.5216049382716
LAND.L,A,A,86.3441667964793,86.3441667964793,100.0,A-,A-,A+,82.3129862215092,80.8407648683406,94.3055090071219,A+,A+,A-,A+,A,B,A+,A,C+,A,94.3939393939394,97.6388888888889,81.4516129032258,94.6891191709845,87.7593360995851,62.0466321243523,93.4426229508197,90.9425625920471,44.1089837997054,85.4294478527607
BEZG.L,B,B,60.6793214458489,60.6793214458489,100.0,C,A,C+,39.503378780007,90.8237182672702,44.3619303120309,A-,C+,C-,B+,C-,D,C-,A+,B+,A-,77.5555555555556,49.1836734693877,31.6901408450704,71.5986394557823,32.9842931937173,13.4353741496599,32.8467153284672,98.7481590574374,70.7658321060383,81.2883435582822
BP.L,A,C+,88.7037291079717,48.662209381572,8.62068965517241,A,A+,A,85.6287676063693,92.7939535921464,89.6538133309378,A+,A+,A-,A,A+,A,B,A+,B,A+,97.4509803921569,92.2101449275362,76.7045454545455,87.7659574468085,91.7040358744395,85.6382978723404,66.2878787878788,99.4728915662651,66.1897590361446,99.3055555555556
JD.L,C,C-,39.5981175869362,29.5816674891203,19.5652173913043,C+,C-,B-,44.7538990825688,26.1268489309499,55.0833626863919,A,B+,D-,B+,A,D+,D+,C-,D-,C,84.4117647058823,67.3652694610778,0.0,70.4128440366973,83.75,19.2660550458716,25.0,30.3627760252366,1.81388012618297,41.4166666666667
ABF.L,B+,B+,69.2537907034323,69.2537907034323,70.2380952380952,B,B-,A+,62.7763819097329,55.3955947245773,92.0262624763333,A+,A,A,B-,B-,B+,B+,B,C-,B+,96.2287104622871,89.3540669856459,84.375,53.2183908045977,57.8212290502793,70.852534562212,69.8254364089776,60.1656626506024,30.7981927710843,68.4413580246914
AAL.L,A-,B,79.8007827473001,58.7360078120062,37.6712328767123,A,A-,A-,83.4442462465747,77.176173831127,77.4659295404208,A+,A-,D-,A,A,A,D+,A-,B-,A+,92.08984375,78.3809523809524,0.0,88.2826475849732,91.2587412587413,89.5348837209302,21.8685831622177,79.894578313253,56.5512048192771,94.5216049382716
ADML.L,B,B,58.8573230368745,58.8573230368745,100.0,C,A-,B+,39.5654471087835,77.6496107888344,70.0020255293128,A,A-,B,B+,C-,D+,C-,A+,D+,B+,85.9183673469388,76.5917602996255,62.5,67.7049180327869,31.8840579710145,18.8524590163934,32.5259515570934,96.9126506024096,19.578313253012,68.4413580246914
RTO.L,A-,A-,78.7283504655654,78.7283504655654,100.0,A,B+,B+,85.4003520591463,73.6725296246715,73.7719011388775,A,A,C,A,B+,A,A+,A-,A-,C+,85.2159468438538,90.0914634146341,39.4736842105263,86.8563685636856,74.2049469964664,90.650406504065,94.774011299435,78.3885542168675,75.2259036144578,47.7623456790124
RMV.L,B+,B+,66.70036614864,66.70036614864,100.0,C+,A,B+,41.7247084161666,86.8653007090089,71.1733055498803,A-,A,B-,A,C-,C-,C,A,A+,C+,82.9093799682035,90.9158050221566,52.5,91.5303738317757,31.2720848056537,29.2640186915888,33.855421686747,91.039156626506,99.0210843373494,47.7623456790124
SBRY.L,A-,A-,76.6255599881376,76.6255599881376,100.0,B+,B+,A,71.6053938710966,72.7674976131747,91.4536079262212,A,A+,A-,A+,B+,D+,A,A+,D+,B-,89.4067796610169,98.75,78.6764705882353,93.7956204379562,70.5882352941177,17.5182481751825,89.453125,91.8262150220913,23.3431516936672,51.6104294478528
PHNX.L,A-,A-,78.2269557899489,78.2269557899489,100.0,A-,A-,A-,76.1735298315451,79.1931325689469,82.515416307368,B,A,A,A,B,B+,B+,B+,A,A,59.3333333333333,83.8775510204082,89.7887323943662,90.9863945578231,66.2303664921466,69.5578231292517,71.5328467153285,74.300441826215,87.4079528718704,91.3343558282209
IHG.L,A-,A-,81.3254935998063,77.5675087046651,73.8095238095238,A,B+,A,85.4599153807206,69.5556919034161,87.5123480720495,A+,A-,B+,A,A+,A+,A-,B,A,A+,96.0820895522388,80.9090909090909,71.4285714285714,88.7622149837133,94.3127962085308,92.3452768729642,76.0489510489511,59.5632530120482,86.2198795180723,94.5216049382716
BT.L,A-,B-,77.2717154360521,54.8520739342422,32.4324324324324,A-,A-,A,75.3945966557134,76.1611716978234,83.6306846576712,A,A+,B,B+,B+,A-,B+,B+,A,A+,87.7840909090909,98.5632183908046,61.8181818181818,74.1025641025641,74.375,80.2564102564103,74.7368421052632,68.4094256259205,89.1752577319588,95.398773006135
MNDI.L,A,A,85.635781530733,85.635781530733,100.0,A,B+,A+,88.3012999228215,71.5838043532153,91.8545234958278,A,A+,A+,A+,A,A-,A+,B,A,A+,84.6590909090909,97.2222222222222,95.3333333333333,96.195652173913,87.3493975903615,77.7173913043478,91.9540229885057,61.0692771084337,91.3403614457831,94.5216049382716
BATS.L,A+,A-,92.5315735654128,81.384834401754,70.2380952380952,A+,A,A+,94.3400620936333,86.6073553473152,95.0766207723871,A+,A+,A,A+,A+,A+,A,A,A-,A-,96.9586374695864,95.3349282296651,84.375,98.7356321839081,93.2960893854749,95.9677419354839,90.6483790523691,90.1355421686747,77.183734939759,83.1018518518518
PSON.L,A-,A-,81.1718158889585,81.1718158889585,100.0,B+,A,A-,74.1081842696997,90.6299890921711,80.6986411753927,A+,A,B-,A+,A+,A,C-,A,A+,A+,99.7126436781609,88.5474860335195,51.219512195122,93.141592920354,96.4,87.6106194690265,32.9268292682927,87.8765060240964,97.2138554216868,94.5216049382716
PCT.L,C-,C-,31.1400548345945,31.1400548345945,100.0,C+,D+,D,46.0522670606704,24.2861058154209,10.3174603174603,D-,C-,D-,C-,B+,C+,C+,D+,C,D,0.0,30.952380952381,0.0,29.6703296703297,67.6470588235294,48.9010989010989,50.0,23.6377025036819,33.9469808541973,13.0368098159509
SPX.L,B-,B-,52.2362508902283,52.2362508902283,100.0,B-,B,C+,50.0331398218002,61.915920501399,46.5769623816095,A,B+,D+,B+,B-,B+,D-,B+,C,B+,87.2448979591837,71.6216216216216,17.5903614457831,67.8703703703704,52.4886877828054,73.0555555555556,6.92007797270955,66.7893961708395,39.2488954344624,71.5490797546012
PSN.L,B,B,65.0210416069399,65.0210416069399,100.0,B-,B+,B+,57.2581249048785,71.1686870940552,69.6473934116432,C+,B+,A,A+,C-,C-,A,A-,C+,B+,45.9375,71.6463414634146,83.695652173913,93.3526011560694,27.3722627737226,32.0809248554913,90.5487804878049,78.539156626506,48.4186746987952,68.4413580246914
RIO.L,A-,B-,80.7883576092037,51.6955486676156,22.6027397260274,A,A-,B+,89.3533680874305,79.9472581684764,71.5818452380952,A-,A-,D-,A,A,A+,B,A-,A-,A+,77.5390625,80.3809523809524,0.0,91.3237924865832,91.2587412587413,95.3488372093023,62.217659137577,76.2801204819277,82.4548192771084,94.5216049382716
CCH.L,A,A,87.8442438365136,87.8442438365136,100.0,A+,A,A,92.6516178795867,83.3474663061734,84.2247028513476,A,A,B-,A+,A,A,A+,A+,C+,A,87.8378378378378,89.7321428571429,56.140350877193,99.5652173913044,89.2857142857143,90.8695652173913,92.1052631578947,92.9611650485437,49.2718446601942,86.3924050632912
ALWA.L,B,B,60.6966000935326,60.6966000935326,100.0,B+,C+,A-,71.0939436503347,49.613755944475,77.6984126984126,C+,A+,A,A+,D-,A-,C+,C-,A+,B,50.0,96.4285714285714,86.6666666666667,97.2527472527472,0.0,80.7692307692308,50.0,32.6215022091311,96.539027982327,64.1871165644172
RR.L,B+,B+,72.6025101284444,72.6025101284444,100.0,B+,B,A-,74.6330950568067,66.5992783806331,77.0352297654571,A,B+,B+,A,B,B,A+,B+,C+,B+,88.8297872340426,73.6559139784946,71.5686274509804,86.5740740740741,65.8536585365854,59.7222222222222,97.5247524752475,71.6494845360825,46.4653902798233,71.5490797546012
SN.L,A-,A-,80.5971399856916,80.5971399856916,100.0,A,A,C+,84.3613849128614,91.0606389162458,47.5548083757039,B+,A-,D-,A-,B+,A,A+,A+,A+,A-,71.8905472636816,75.6410256410256,0.0,80.8681672025724,72.1354166666667,89.5498392282958,92.4092409240924,92.2680412371134,94.6244477172312,79.6779141104295
SSE.L,A-,A-,78.1231700467885,78.1231700467885,100.0,A,B,A-,89.6318421888951,58.753218825953,80.7165097150808,B-,A+,A+,A,A,A+,A-,C,A+,A+,53.099173553719,93.0830039525692,96.3519313304721,90.1923076923077,90.2714932126697,92.8846153846154,81.9565217391304,41.4580265095729,91.9734904270987,95.398773006135
SMT.L,D,D,13.1631577055576,13.1631577055576,100.0,D,D,D,15.0458563992399,12.1824618785595,11.1111111111111,D-,D-,C,C-,D-,D+,D-,D-,C+,D-,0.0,0.0,33.3333333333333,29.6703296703297,0.0,17.032967032967,0.0,5.22827687776141,41.899852724595,2.37730061349693
KGF.L,B+,B+,70.728362647476,70.728362647476,100.0,B+,B+,A-,69.7187036852393,67.2657372353786,79.8973000544193,A,A+,C+,A,A+,A-,D+,B,B-,A+,89.5631067961165,95.2970297029703,44.7154471544715,91.5289256198347,92.4083769633508,81.6115702479339,23.695652173913,65.7584683357879,53.5346097201767,95.398773006135
LLOY.L,A-,B,82.2340694240622,60.5907189225574,38.9473684210526,A-,A-,A,81.0708171929333,82.2107875469459,86.2990318018522,A+,A+,A-,A,A+,A+,C-,A,B-,A+,99.7737556561086,95.9197786998617,80.5251641137856,89.9058577405858,94.4206008583691,95.0313807531381,28.1938325991189,87.1134020618557,54.4182621502209,99.3865030674847
